entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
GA-B9D99DFC9F,World of Pies LLC dba Pouch,world of pies llc dba pouch,producer_requires_type_review,unique_source_name_reviewed,GA,Gwinnett,Norcross,30071,"450 S Cemetery Street, Unit 103",public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Other Artisanal Products,Gourmet Food & Beverage,(770) 380-8949,info@pouchpies.com,internal_until_public_use_review,http://www.pouchpies.com,https://facebook.com/PouchPies,,,False,False,False,False,False,False,False,1,gaobs_043ce4b4533846845c71,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/world-of-pies-llc-dba-pouch/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-EBECDCCEF7,Yellow River Wildlife Sanctuary,yellow river wildlife sanctuary,farm,unique_source_name_reviewed,GA,Gwinnett,Lilburn,30047,4525 US Highway 78,public_business_address_reviewed_for_future_reduced_precision,,,Agritourism; Farm Tours; Outdoor Activities,Georgia Grown member,(678) 395-3453,jrordway@gmail.com,internal_until_public_use_review,https://yellowriverwildlifesanctuary.com,https://facebook.com/YellowRiverWildlifeSanctuary/,https://www.instagram.com/yellowriverwildlife/,,False,False,False,False,False,False,False,1,gaobs_9ceea6889449fdb80c98,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/yellow-river-wildlife-sanctuary/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-EA7F6822A8,Abby J's Gourmet,abby js gourmet,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,"9400 GA 197 N, PO Box 2555",public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Basil; Blueberries; Peppers; Pumpkins; Tomatoes; Retail; Farmers Markets; Grocery; Gourmet Food & Beverage; Jams & Jellies; Pickles & Relish,"Fruits & Vegetables, Retail, Gourmet Food & Beverage, Agritourism",(706) 947-3474,abbyj@windstream.net,internal_until_public_use_review,http://www.abbyjsgourmet.com,https://facebook.com/abbyjsgourmet.net/,https://www.instagram.com/abbyjs_smokinhot_gourmet/,,False,False,True,False,False,False,False,1,gaobs_00cc196446246b107383,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/abby-js-gourmet/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-E80420C615,Chocolate Midge,chocolate midge,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,364 Jefferson Street,public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Other Artisanal Products; Candy & Desserts; Other Gourmet Foods,Gourmet Food & Beverage,(706) 974-7633,midgechocolate@gmail.com,internal_until_public_use_review,http://chocolatemidge.com,https://facebook.com/ChocoMidge/,https://www.instagram.com/chocolatemidge/,,False,False,False,False,False,False,False,1,gaobs_cdb83f7049872062a167,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/chocolate-midge/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-97D73BF381,Georgia Ostrich Farm LLC,georgia ostrich farm,farm,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,210 Panther Brook Ln,public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Poultry; Animal Feed; Retail; Butcher & Meat; Farmers Markets; Agritourism; Farm Tours; Other Products; Soap & Body Care; Specialty Gifts & Baskets; Pet Treats,"Livestock, Retail, Agritourism, Other Products",(706) 300-5252,contact@georgiaostrich.com,internal_until_public_use_review,http://www.georgiaostrich.com,https://www.facebook.com/georgiaostrich,,,False,False,False,False,False,False,False,1,gaobs_75df240e1b4e7d87c51a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/georgia-ostrich-farm-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-252300CC28,GPS Ketchup,gps ketchup,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Mount Airy,30523,"Corporate, 162 Oakwood Place",public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Sauces & Dips,Gourmet Food & Beverage,(706) 239-1015,greg@gpsketchup.com,internal_until_public_use_review,http://gpsketchup.com,,,,False,False,False,False,False,False,False,1,gaobs_458d57049f6942fee981,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/gps-ketchup/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-163333DBF4,High Valley Fruit And Produce,high valley fruit and produce,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,1068 Baker Branch Road,public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Basil; Beets; Broccoli; Collards; Cucumbers; Eggplant; Greens - Kale, Turnip, Mustard; Lettuce; Tomatoes",Fruits & Vegetables,(762) 384-8700,megan@highvalleyfruitandproduce.com,internal_until_public_use_review,http://www.highvalleyfruitandproduce.com,,https://www.instagram.com/highvalleyfruitandproduce,,False,False,False,False,False,False,False,1,gaobs_8e196362cdd1b246393a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/high-valley-fruit-and-produce/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-D6BCC3B30F,McCracken Farms,mccracken farms,farm,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,1377 E Glade Creek Road,public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Cattle,Livestock,(706) 982-2708,rs.mccracken1@gmail.com,internal_until_public_use_review,,https://facebook.com/profile.php?id=61588745343395,,,False,False,False,False,False,False,False,1,gaobs_0af79614a47b88574a30,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/mccracken-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-8133B04C7D,Moccasin Creek State Park,moccasin creek state park,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,3655 Highway 197,public_business_address_reviewed_for_future_reduced_precision,,,Retail; Bakery & Desserts; Agritourism; State Parks,"Retail, Agritourism",(706) 947-3194,moccasincreek.park@dnr.ga.gov,internal_until_public_use_review,,https://facebook.com/georgiastateparks/,,,False,False,False,False,False,False,False,1,gaobs_a25c905f4ebafe4551d8,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/moccasin-creek-state-park/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-AE7E0805DB,North Georgia Tech Agriculture Program,north georgia tech agriculture program,producer_requires_type_review,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,"North Georgia Technical College, 1500 Highway 197 N",public_business_address_reviewed_for_future_reduced_precision,,,Business Services; Education; Other Products; Other Products: Non-Agriculture,"Business Services, Other Products",(706) 754-7791,rusty.logan@northgatech.edu,internal_until_public_use_review,https://northgatech.edu/programs-of-study/environmental-science,,,,False,False,False,False,False,False,False,1,gaobs_2c4adc0618923ae3e682,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/north-georgia-tech-agriculture-program/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-56FF4D7997,Roland Farm,roland farm,farm,unique_source_name_reviewed,GA,Habersham,Demorest,30535,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,706-754-6700,,internal_until_public_use_review,,https://www.facebook.com/sidneyrolandblueberryfarm/,,,True,False,False,False,True,False,False,1,gaobs_c3c406f0f96385567a7a,PickYourOwn — North Georgia,https://www.pickyourown.org/GAnorth.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
GA-6E0F2DEE56,Terra Incognita Vineyard,terra incognita vineyard,farm,merged_exact_name_reviewed,GA,Habersham,Clarkesville,30523,1821 Vandiver Mtn Rd,public_business_address_reviewed_for_future_reduced_precision,34.729349,-83.494562,Wine; Event Space Available; Onsite Eatery; Farms with Games & Activities & Special Events,Georgia Grown member; Georgia Farm Bureau Certified Farm Market,823.482.7382,info@terraincognitavineyard.com,internal_until_public_use_review,http://www.terraincognitavineyard.com,https://www.facebook.com/TerraIncognitaVineyard/photos,https://www.instagram.com/terraincognitavineyard/,,True,False,False,False,False,False,False,2,gaobs_eda8847257160fe41ed8 | gaobs_bcc71df6cbaf326f3b95,Georgia Department of Agriculture — Georgia Grown member directory | Georgia Farm Bureau — Certified Farm Markets,https://georgiagrown.com/member/terra-incognita-vineyard/ | https://www.gfb.org/connect/farm-markets/detail/terra-incognita-vineyard,B; C,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-43CC1BEFEA,TeXga Farms,texga farms,farm,unique_source_name_reviewed,GA,Habersham,Clarkesville,30523,6800 Ga 197 N,public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Cattle; Swine,Livestock,(706) 949-6148,gotmybeef@texgafarms.com,internal_until_public_use_review,http://www.texgafarms.com,http://www.facebook.com/texgafarms,http://instagram.com/texgafarms,,False,False,True,False,False,False,False,1,gaobs_efae6d00c6443456843c,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/texga-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-22A0367786,Bee Wild,bee wild,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Gainesville,30506,"Home Honeybee Apiary, 3684 Davis Bridge Rd.",public_business_address_reviewed_for_future_reduced_precision,,,Gourmet Food & Beverage; Honey & Syrups,Gourmet Food & Beverage,(678) 294-0896,john@beewild.buzz,internal_until_public_use_review,https://beewild.buzz/,https://facebook.com/beewildbuzz,http://www.instagram.com/beewildbuzz,,False,False,True,False,False,False,False,1,gaobs_4d455d0fee82d7631386,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/bee-wild/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-986C82AFC3,Big Hickory Farms,big hickory farms,farm,unique_source_name_reviewed,GA,Hall,Lula,30554,4833 Cagle Road,public_business_address_reviewed_for_future_reduced_precision,,,"Gourmet Food & Beverage; Meat, Eggs & Jerky",Gourmet Food & Beverage,(678) 617-2811,bighickory1@gmail.com,internal_until_public_use_review,http://www.bighickoryfarms.com,https://facebook.com/bighickory/,,,False,False,False,False,False,False,False,1,gaobs_cc009bd0ae7135aa541c,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/big-hickory-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-062993FD40,Big Oak Beef - Nix Family Farm,big oak beef nix family farm,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30507,"The Big Oak Farm, 3776 Anglin Drive",public_business_address_reviewed_for_future_reduced_precision,,,"Livestock; Cattle; Gourmet Food & Beverage; Meat, Eggs & Jerky",Livestock,(470) 716-4079,thebigoakfarm@gmail.com,internal_until_public_use_review,http://www.bigoakbeef.com,https://facebook.com/BigOakBeefofGA,https://www.instagram.com/bigoakbeefgeorgia/,,False,False,True,False,False,False,False,1,gaobs_27ec994352f04cff4d0a,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/big-oak-beef--nix-family-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-AA721B28A9,Chestatee Meats,chestatee meats,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30506,8005 Old Keith Bridge Road,public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Cattle; Swine; Retail; Butcher & Meat,"Livestock, Retail",(770) 519-3881,cranford18@icloud.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_cdbc592f36b3135f7ced,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/chestatee-meats/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-60843A14A1,Clark Farmhouse LLC,clark farmhouse,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Gainesville,30506,4455 Price Road,public_business_address_reviewed_for_future_reduced_precision,,,"Livestock; Cattle; Gourmet Food & Beverage; Meat, Eggs & Jerky",Livestock,(770) 654-5189,clarkfarmhousellc@gmail.com,internal_until_public_use_review,http://clarkfarmhousellc.grazecart.com,https://facebook.com/profile.php?id=61557492459557,https://www.instagram.com/clark.farmhouse/,,False,False,False,False,False,False,False,1,gaobs_39c46cc2c12f91c08995,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/clark-farmhouse-llc/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-ABFFF92752,Cloudland Vineyards and Winery,cloudland vineyards and winery,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Buford,30519,3796 N Bogan Rd,public_business_address_reviewed_for_future_reduced_precision,,,"Agritourism; Wineries, Distilleries & Breweries",Agritourism,(678) 765-7945,info@cloudlandwines.com,internal_until_public_use_review,https://cloudlandwines.com,http://www.facebook.com/cloudlandwines/,,,False,False,False,False,False,False,False,1,gaobs_cafb8faa66618bcfdbc4,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/cloudland-vineyards-and-winery/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-D73775F9DC,Cowart Cattle Company,cowart cattle,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30501,"Po Box, 821 Dawsonville Hwy Suite 250",public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Cattle; Retail; Butcher & Meat,"Livestock, Retail",(803)412-5997,clayton@cowartcattlecompany.com,internal_until_public_use_review,http://www.cowartcattlecompany.com,http://facebook.com/cowartcattlecompany,http://instagram.com/cowartcattlecompany,,False,False,False,False,False,False,False,1,gaobs_73efa96d9c48911d89ee,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/cowart-cattle-company/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-4BFDF30E53,D & B Enterprises,d and b enterprises,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Murrayville,30564,6791 Jake Kemp Road,public_business_address_reviewed_for_future_reduced_precision,,,Other Products; Other Products: Non-Agriculture,Other Products,(770) 598-9942,dbchairs@yahoo.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_24ca7cc5b3bc17f75be5,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/d--b-enterprises/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-42B5EA53D8,Don Carter State Park,don carter state park,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Gainesville,30506,5000 N Browning Bridge Road,public_business_address_reviewed_for_future_reduced_precision,,,Retail; Specialty Store; Agritourism; State Parks,"Retail, Agritourism",(678) 450-7726,steven.emery@dnr.ga.gov,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_ba9432b843263c680281,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/don-carter-state-park/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-3C2BFA9C34,EmbryGreen Fertilizers,embrygreen fertilizers,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Gainesville,30506,"Gainesville, 3466 Big View Road, Po Box 907659 (30501)",public_business_address_reviewed_for_future_reduced_precision,,,,Georgia Grown member,,scott@embrygreen.com,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,gaobs_b9e6276270325ce7895b,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/embrygreen-fertilizers/,B,2026-07-15,research_or_qa_queue,products or farm activity missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-F5B9AE3690,Green Box Mushrooms,green box mushrooms,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30507,1604 Athens Hwy,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Mushrooms; Agritourism; Pick Your Own; Farm Tours,"Fruits & Vegetables, Agritourism",(678) 687-8354,info@greenboxmushrooms.com,internal_until_public_use_review,http://www.greenboxmushrooms.com,https://www.facebook.com/greenboxmushrooms/,https://instagram.com/greenboxmushrooms/,,True,False,False,False,True,False,False,1,gaobs_8ca3e8478672484fe7ff,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/green-box-mushrooms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-90EBB4BCDA,Hall County Schools Farm,hall county schools farm,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30506,4439 Cleveland Hwy,public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Apples; Blueberries; Livestock; Cattle; Poultry; Forestry Products; Construction; Retail; Butcher & Meat; Farmers Markets; Specialty Store; Business Services; Education; Gourmet Food & Beverage; Honey & Syrups; Meat, Eggs & Jerky; Horticulture; Compost; Agritourism; Farm Tours; Agricultural Fairs & Festivals; Other Products; Candles; Other Products: Non-Agriculture; Soap & Body Care; Specialty Gifts & Baskets","Fruits & Vegetables, Livestock, Forestry Products, Retail, Business Services, Gourmet Food & Beverage, Horticulture, Agritourism, Other Products",(770) 530-3056,young.farmer@hallco.org,internal_until_public_use_review,https://agribusiness.hallco.org,,,,False,False,False,False,False,False,False,1,gaobs_2bf7697ca1a81a359a93,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/hall-county-schools-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-3416D72DF1,Hopewell Farms GA,hopewell farms ga,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30506,4828 Hopewell Church Rd,public_business_address_reviewed_for_future_reduced_precision,,,Livestock; Cattle; Poultry,Livestock,(706) 254-4406,phil@hopewellfarmsga.com,internal_until_public_use_review,http://hopewellfarmsga.com,,,,False,False,False,False,False,False,False,1,gaobs_3b912c64e1fed70b3621,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/hopewell-farms-ga/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-C018F0ECBC,"Howling Ridge Farm, LLC",howling ridge farm,farm,unique_source_name_reviewed,GA,Hall,Oakwood,30566,3960 Chamblee Road,public_business_address_reviewed_for_future_reduced_precision,,,"Livestock; Cattle; Swine; Retail; Butcher & Meat; Farmers Markets; Gourmet Food & Beverage; Meat, Eggs & Jerky","Livestock, Retail, Gourmet Food & Beverage",(770) 540-4596,info@howlingridgefarm.com,internal_until_public_use_review,http://www.howlingridgefarm.com,https://www.facebook.com/HowlingRidgeFarm/,,,False,False,False,False,False,False,False,1,gaobs_88edb10d4d3495fe1b50,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/howling-ridge-farm-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-831BD48975,Interactive Neighborhood For Kids Inc,interactive neighborhood for kids,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Oakwood,30566,"Interactive Neighborhood For Kids ~ I.n.k., 3900 Ink Avenue",public_business_address_reviewed_for_future_reduced_precision,,,Retail; Specialty Store; Agritourism; Farm Heritage & History; Other Products; Other Products: Non-Agriculture,"Retail, Agritourism, Other Products",(770) 536-1900,info@inkfun.org,internal_until_public_use_review,http://www.inkfun.org,https://facebook.com/INKforKIDS,https://www.instagram.com/inkkidsmuseum/,,False,False,False,False,False,False,False,1,gaobs_9d81e1ba95b3745166b0,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/interactive-neighborhood-for-kids-inc/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-7E10BB65E9,Jaemor Farm Market,jaemor farm market,farm,unique_source_name_reviewed,GA,Hall,Alto,30510,5340 Cornelia Hwy,public_business_address_reviewed_for_future_reduced_precision,34.421874,-83.650215,Peaches; Strawberries; Blackberries; Muscadine; Grapes; Squash; Okra; Beans; Watermelons; Apples; Pumpkins; Assorted Vegetables; Farms with Games & Activities & Special Events; Mazes; Field Trips; Farm Tours; Educational Classes; Ice Cream; Online Store; Event Space Available; Jams & Jellies; Cucumbers; Zucchini; Peas; Plums; Meat; Beef; Pork; Butter; Cheese; Milk; Honey; Eggs; Pecans; Sorghum; Baked Goods; Canned Goods; Cider; Gift Baskets; Gift Items; Salsas & Relishes; Lotions & Soaps; Syrups; Sauces; U-Pick; Petting Zoo; Onsite Eatery; Corn; Flowers,Georgia Farm Bureau Certified Farm Market,770-869-3999,info@jaemorfarms.com,internal_until_public_use_review,http://www.jaemorfarms.com,https://www.facebook.com/jaemorfarms/,https://www.instagram.com/jaemorfarms/,,True,False,True,False,True,False,False,1,gaobs_af54ab7280b4daf9c4d3,Georgia Farm Bureau — Certified Farm Markets,https://www.gfb.org/connect/farm-markets/detail/jaemor-farm-market,C,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-34ED89F7D5,Jaemor Farms,jaemor farms,farm,unique_source_name_reviewed,GA,Hall,Alto,30535,5340 Cornelia Highway,public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Apples; Beets; Blackberries; Blueberries; Cabbage; Cantaloupes; Carrots; Collards; Sweet Corn; Cucumbers; Eggplant; Field Peas; Greens - Kale, Turnip, Mustard; Muscadine Grapes; Okra; Peaches; Peanuts; Pears; Pecans; Peppers; Pumpkins; Strawberries; Tomatoes; Vidalia® Onions; Watermelons; Restaurants; Ice Cream; Retail; Bakery & Desserts; Farmers Markets; Grocery; Specialty Store; Gourmet Food & Beverage; Honey & Syrups; Jams & Jellies; Other Artisanal Products; Sauces & Dips; Agritourism; Corn Mazes & Pumpkin Patches; Pick Your Own","Fruits & Vegetables, Restaurants, Retail, Gourmet Food & Beverage, Agritourism",(770) 869-3999,info@jaemorfarms.com,internal_until_public_use_review,http://www.jaemorfarms.com,https://facebook.com/jaemorfarms/,https://www.instagram.com/jaemorfarms/?hl=en,,True,False,True,False,True,False,False,1,gaobs_77abda14ec23920ff0da,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/jaemor-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-05BD8D8257,Kattula Family Farms,kattula family farms,farm,unique_source_name_reviewed,GA,Hall,Gainesville,30506,4790 Cap Martin Dr,public_business_address_reviewed_for_future_reduced_precision,,,Fruits & Vegetables; Eggplant; Okra; Peppers; Pumpkins; Squash,Fruits & Vegetables,(404)518-1571,kattulafarms@gmail.com,internal_until_public_use_review,https://www.kattulafamilyfarms.com,https://www.facebook.com/Kattula-Family-Farms-110309480319152,,,False,False,False,False,False,False,False,1,gaobs_d04171bac201aedcac8c,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/kattula-family-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
GA-214C90EE95,Lanier Produce,lanier produce,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Flowery Branch,30542,3603 Valley Creek Drive,public_business_address_reviewed_for_future_reduced_precision,,,"Fruits & Vegetables; Apples; Beets; Blackberries; Blueberries; Broccoli; Cabbage; Cantaloupes; Carrots; Citrus; Collards; Cucumbers; Eggplant; Greens - Kale, Turnip, Mustard; Lettuce; Okra; Peaches; Peanuts; Pears; Peppers; Pumpkins; Squash; Strawberries; Sweet Corn; Sweet Potatoes; Tomatoes; Watermelons; Basil; Muscadine Grapes; Mushrooms; Vidalia® Onions; Retail; Farmers Markets; Specialty Store; Other Products; Specialty Gifts & Baskets","Fruits & Vegetables, Retail, Other Products",(770) 536-6706,lanierproduce@yahoo.com,internal_until_public_use_review,http://lanierproduce.com,http://facebook.com/Lanierproducemarket,http://instagram.com/lanierproduce,,False,False,False,False,False,False,False,1,gaobs_abc22cb43680d267d819,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/lanier-produce/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-62C6496C54,Meat Head Charcoal,meat head charcoal,producer_requires_type_review,unique_source_name_reviewed,GA,Hall,Gainesville,30501,135 Maple Street Nw,public_business_address_reviewed_for_future_reduced_precision,,,"Forestry Products; Home & Landscaping; Gourmet Food & Beverage; Sauces & Dips; Spices, Rubs & Seasonings; Pet Treats","Forestry Products, Gourmet Food & Beverage",(678) 928-4080,abbye@meatheadcharcoal.com,internal_until_public_use_review,http://www.meatheadcharcoal.com,,https://www.instagram.com/meatheadcharcoal/,,False,False,False,False,False,False,False,1,gaobs_a417fff4410516e74585,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/meat-head-charcoal/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
GA-9EC1F3ABC6,Mountain Fresh Creamery,mountain fresh creamery,farm,unique_source_name_reviewed,GA,Hall,Clermont,30527,6615 Cleveland Hwy,public_business_address_reviewed_for_future_reduced_precision,,,"Livestock; Dairy Cows; Restaurants; Ice Cream; Retail; Grocery; Distributor/Broker; Food Service; Gourmet Food & Beverage; Beverages; Candy & Desserts; Cheese, Butter & Dairy; Agritourism; Farm Tours; Farm Heritage & History; Other Products; Other Products: Non-Agriculture","Livestock, Restaurants, Retail, Distributor/Broker, Gourmet Food & Beverage, Agritourism, Other Products",(770) 983-1666,gcdairy@gmail.com,internal_until_public_use_review,http://www.mountainfreshcreamery.com,,,,False,False,False,False,False,False,False,1,gaobs_e95b322a54d838ffd6fe,Georgia Department of Agriculture — Georgia Grown member directory,https://georgiagrown.com/member/mountain-fresh-creamery/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
