entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
SC-030A20EBB9,"Happy Wife Farm, LLC",happy wife farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Edgefield,Modoc,,"2877 SC HWY 23W, Modoc, SC 29838",public_business_address_reviewed_for_future_reduced_precision,,,"We are a small veteran owned farm in Edgefield County. Our little paradise of 35 acres includes an orchard of about 100 mature pecan trees, a large pond with fish and a handful of fruit trees. We have grown the farm to include a high tunnel for year-round growing, guinea fowl and chickens, beehives and honey, and a barn and multiple pastures for our angora fiber goats, Finn sheep and Shetland sheep.",farm or agricultural business,803-637-5817,jami@happywifefarm.com,internal_until_public_use_review,http://www.happywifefarm.com/blog/,,,,,,,,,,,1,scobs_0b2411eba168d3d99b6b,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/happy-wife-farm-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-A365423539,Hardee Greens,hardee greens,farm_or_agricultural_business,source_unique_name_reviewed,SC,Jasper,,,"45 Randall St Hardeeville, SC 29927",public_business_address_reviewed_for_future_reduced_precision,,,"Hardee Greens is the Lowcountry’s vertical farm growing local herbs and greens for their community. Hardee Greens’ vertical farm is located inside a converted church and currently represents 12 vertical acres with plans for expansion in the future. The vertical farm allows them to grow herbs, greens, and small produce, with availability for custom growing with a minimum order quantity. Hardee Greens are available at select local grocery stores, private communities, area Farmers Markets, and restaurants.",farm or agricultural business,616-834-1779,katie@hardeegreens.com,internal_until_public_use_review,https://www.hardeegreens.com/,,,,,,,,,,,1,scobs_0b6ef49c6726b13cd529,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hardee-greens/,C,2026-07-16,research_or_qa_queue,city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-7F9DE46C07,Hardwicke Farms,hardwicke farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_7df52f4e69c8283fa216,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; products or production scope requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9F9DA5BF61,Hardy Berry Farm The Play Patch,hardy berry farm the play patch,farm_or_agricultural_business,source_unique_name_reviewed,SC,Anderson,Anderson,,,county_only_no_public_address,,,"agritourism, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_f2ae2a14468a316a5979,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-BC27DBC8D7,Hardy Ridge Farms,hardy ridge farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Newberry,Maybinton,,"596 Peters Creek Rd, Maybinton, SC 29178",public_business_address_reviewed_for_future_reduced_precision,,,"Locally owned sustainable small farm focused on native and sustainable crops and methods. We focus on healthy, medicinal native species for harvest. For our fruit/nut trees, black berry, blueberry, and raspberry to our ginger, turmeric, garlic and onions, we meticulously work to ensure high quality harvests with little or no use of manufactured chemicals or fertilizers.",farm or agricultural business,(843) 224-1365,dcliff2865@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_05a3bae90f2a98cdc392,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hardy-ridge-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-B1F27C8862,Hargrove Farms,hargrove farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Marlboro,Bennettsville,,"129 Morgan Lane, Bennettsville, SC 29512",public_business_address_reviewed_for_future_reduced_precision,,,Find us at Cheraw Farmers Market,farm or agricultural business,(843) 439-3801,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_6159dc547dbe60dcc838,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hargrove-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-AB829B728E,Harmony Hill Farms,harmony hill farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Berkeley,Jamestown,,"123 Auroras Way, Jamestown, SC 29453",public_business_address_reviewed_for_future_reduced_precision,,,"Harmony Hill Farms offers a variety of fresh herbs, vegetables, mushrooms, and microgreens for sale at local farmers markets and straight off the farm. We also offer eggs from a variety of poultry for the table as well as hatching out your own flock at home. We are also currently establishing a lavender farm which will feature a visitors’ center where customers can pick their own bunches of lavender, purchase a wide selection of farm-made bath, body, and herbal products, and utilize the venue for wedding and family photography.",farm or agricultural business,843-983-0261,dchaddon@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_48051d212871c1840c8e,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harmony-hill-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-B28A234A7D,Harmony Hills Farm,harmony hills farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_176434c26135cc58022d,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9DE462AB82,Harrelson’s Farms,harrelsons farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,York,Rock Hill,,"3035 Wexford Dr., Rock Hill, SC 29730",public_business_address_reviewed_for_future_reduced_precision,,,"Harrelson’s Farm is a small, urban farm specializing in microgreens located in Rock Hill, SC. We specialize in both popular varieties of microgreens as well as some unique, lesser know varieties. Presently, we provide both delivery and have specific pickup days to ensure the freshness and nutritional essence isn’t risked by cutting early. Visit us on Facebook @harrelsonfarms.",farm or agricultural business,803-242-8749,harrelsonfarms@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_cccd41fbe787921f81bc,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harrelsons-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-6F1F04658B,"Harris and Holloman Farms, LLC",harris and holloman farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Lee,Bishopville,,"705 Calvary Church RD., Bishopville, SC 29010",public_business_address_reviewed_for_future_reduced_precision,,,Fresh produce,farm or agricultural business,803-428-5875,dlharris705@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0148089a018ef7dc69a2,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harris-and-holloman-farms-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-DA46BF5221,Harris Family Farm,harris family farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Sumter,,,"5160 Cotton Acres Road Sumter, SC 29153",public_business_address_reviewed_for_future_reduced_precision,,,Our farm specializes in seasonal produce.,farm or agricultural business,(803) 968-1370,larrydjanied@yahoo.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_965d497cd9e83e05686f,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harris-family-farm/,C,2026-07-16,research_or_qa_queue,city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-5E07AC81B8,"Harris Vegetable Farm, LLC",harris vegetable farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Florence,Timmonsville,,"3185 Edith Way, Timmonsville, SC 29161",public_business_address_reviewed_for_future_reduced_precision,,,"We are a naturally-grown produce farm selling eggs and fresh seasonal produce at local farmers markets in St. Stephen, Florence, Lake City, and Dillon, South Carolina.",farm or agricultural business,(843) 624-2788,harrisvf.llc@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_8f809018bb9e9b1d93b1,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harris-vegetable-farm-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9A80ECE31F,Hartley Farms,hartley farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Aiken,Batesburg,,"185 Goose Platter Rd., Batesburg, SC 29006",public_business_address_reviewed_for_future_reduced_precision,,,"Hartley Farms is a family owned and operated business and is now wanting to branch out into the agricultural consumer market by selling products such as sweet corn and home grown USDA inspected grass fed and grain fed angus beef. Our beef is all natural and available year round, while our sweet corn is available during the summer months.",farm or agricultural business,803-348-4110,hart5656@bellsouth.net,internal_until_public_use_review,,,,,,,,,,,,1,scobs_f27ead2b93422389ae16,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hartley-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-4C273A3086,Hartman Farms,hartman farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Florence,Scranton,,"2275 N Bethel Road, Scranton, SC 29591",public_business_address_reviewed_for_future_reduced_precision,,,"Hartman Farms specializes in farm fresh, free-range eggs, raised with care on our family-run homestead in Scranton, SC. Our diverse flock of heritage and specialty breeds produces a colorful assortment of eggs – ranging from rich browns to soft blues, greens, and creams. Our chickens are raised naturally with plenty of space to roam , forage, and thrive. We take pride in offering wholesome, sustainable eggs that reflect our commitment to quality, animal welfare, and the joy of local farming. Each carton brings you a taste of the farm fresh, flavorful, and full of color.",farm or agricultural business,(843) 245-1727,cyrisneo@me.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_4c9ae915b798f57d1d4b,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hartman-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-A500DB9960,Hartness Farm,hartness farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Greenville,,"2000 Society Street, STE 200, Greenville, SC 29615",public_business_address_reviewed_for_future_reduced_precision,,,Hartness Farm is located inside of the Hartness Living Development in East Greenville. We farm in the green spaces of the community on 1.4 acres utilizing organic growing practices. We grow seasonal vegetables from February through December annually.,farm or agricultural business,(813) 644-322,thefarm@hartnessliving.com,internal_until_public_use_review,https://hartnessliving.com/hartness-farm/,,,,,,,,,,,1,scobs_d827555717ef1abd12a2,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hartness-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-3403F0DDAB,Harvest Creek Farms,harvest creek farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Lexington,Blythewood,,"1634 Loner Rd., Blythewood, SC 29016",public_business_address_reviewed_for_future_reduced_precision,,,Okra and Tomatoes,farm or agricultural business,803-203-2610,wiseapril17@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_4315be0a03da0b34e80c,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harvest-creek-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-AB28FDDF1C,"Harvest Fresh Farms, LLC",harvest fresh farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Spartanburg,Inman,,"7250 New Cut Road, Inman, SC 29349",public_business_address_reviewed_for_future_reduced_precision,,,"We grow the freshest blueberries, pears, and blackberries! None of our produce is ever sprayed.",farm or agricultural business,864-580-8277,harvestfreshfarms@yahoo.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_d7b908f680d8a272a705,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harvest-fresh-farms-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-832E70C1A7,Harvest Moon Farm and Flower,harvest moon farm and flower,farm_or_agricultural_business,source_unique_name_reviewed,SC,Greenville,Pelzer,,"145 Chapman Grove RD., Pelzer, SC 29669",public_business_address_reviewed_for_future_reduced_precision,,,"We grow specialty cut flowers for market bouquets, grocery bouquets and bouquets direct to consumer. We also provide florals for weddings and events. Visit us on Facebook at: https://www.facebook.com/HarvestMoonFarmAndFlower/ Instagram @harvestmoonfarmandflower",farm or agricultural business,864-423-7193,jessica@harvestmoonflowers.com,internal_until_public_use_review,https://harvestmoonflowers.com/?fbclid=IwAR2B-r3YtzFMXYfz0qTeCtgBy5lTX8Cpwh9hKzxITONJLYJtsj2lPkyHjiQ,,,,,,,,,,,1,scobs_b0ec03e93cdf8d59598e,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harvest-moon-farm-and-flower/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-64DB2DF033,Harvested Today LLC,harvested today,farm_or_agricultural_business,source_unique_name_reviewed,SC,Orangeburg,Vance,,"233 Cobblestone Ct., Vance, SC 29163",public_business_address_reviewed_for_future_reduced_precision,,,,farm or agricultural business,843-709-6170,harvestedtoday@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_a4e2bf3879e8d1a6e3de,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/harvested-today-llc/,C,2026-07-16,research_or_qa_queue,products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-D524D3F341,Hawk Farms,hawk farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Spartanburg,Chesnee,,"1004 Fish Camp Rd., Chesnee, SC 29323",public_business_address_reviewed_for_future_reduced_precision,,,Hawk Farms raise grass fed Beefalo which is a uniquely American breed of cattle known best for its rich meat. The breed is a result of cross breeding American Bison with traditional beef breeds. Hawk Farms Beefalo are raised and processed in the Carolinas.,farm or agricultural business,864-590-8571,HealthyMeat@HawkFarms.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_cd34fde466b24cbe4e47,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hawk-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-65A643F235,Hay May Farm,hay may farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Oconee,Seneca,,"196 Cawthon Drive, Seneca, SC 29678",public_business_address_reviewed_for_future_reduced_precision,,,"Hay May Farm is a 20-acre working farm in the foothills of Appalachia. Our goal is to provide the upstate community with healthy, regenerative, humanely raised produce.",farm or agricultural business,(770) 608-0811,haymayfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_09db0fabe21ebb05d5db,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hay-may-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-70F3EE349B,Hazelwood Farms Dairy,hazelwood farms dairy,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,dairy,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_84c5c6f10cccba3d3ddf,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-D303F5C731,HBP Skunkworks & Farms,hbp skunkworks and farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Spartanburg,Wellford,,,county_only_no_public_address,,,csa,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_d3bf375344103ee192d6,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-E7F6BFEA91,HD Farm,hd farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Hampton,Yemassee,,"25632 Pocotaligo Rd., Yemassee, SC 29945",public_business_address_reviewed_for_future_reduced_precision,,,"We raise pigs, sheep and chickens for livestock products. Also, we have laying hens and sell fresh eggs.",farm or agricultural business,843-812-0117,hdfarm25632@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_8e3e30b22821f2ca672a,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hd-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-0D64705B9E,Healing Springs Strawberry Patch,healing springs strawberry patch,farm_or_agricultural_business,source_unique_name_reviewed,SC,Barnwell,Blackville,,,county_only_no_public_address,,,"agritourism, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_3bee545d8656739f0556,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-6EBCC68C2F,Heartworks Farm LLC,heartworks farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Lexington,Gilbert,,"157 Jumper Leaphart Road, Gilbert, SC 29054",public_business_address_reviewed_for_future_reduced_precision,,,"At Heartworks Farm, we grow with heart! Our woman-owned farm in Gilbert, South Carolina is committed to healthy food and a healthy planet. We use all-natural, regenerative methods to raise a wide variety of nutrient-rich produce that’s bursting with freshness. That means no synthetic fertilizers, and a focus on soil health, biodiversity, and a carbon sequestration. In addition to our delicious fruits and vegetables, we also offer honey, goat milk soap made from our goats and with our farm-fresh herbs and flowers, and other value-added products like Sweet Heat Jalapenos. We’re especially proud of our fresh herbs including saffron, basil and ginger, grown using sustainable methods. Come visit our farm stand or learn more about our CSA online!",farm or agricultural business,(803) 381-6425,heartworksfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_c524fdf52f15e22547e6,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/heartworks-farm-llc/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-D1B67A3020,Henson Farms,henson farms,farm_or_agricultural_business,merged_exact_name_reviewed,SC,Orangeburg,Orangeburg,,"107 Pin Oak St., Orangeburg, SC 29115",public_business_address_reviewed_for_future_reduced_precision,,,"We grow a variety of seasonal fruits and vegetables.; beans, broad beans, corn (sweet), cucumbers, melons, onions, peas, peppers, pumpkins, summer squash, tomatoes, other vegetables, watermelons, U-pick and already picked 107 Pin Oak Street, Orangeburg, SC 29115. Phone: (803) 860-1995. Email: hensonfarmssc@gmail.com . Open: Monday to Friday 6 pm to 9 pm; Saturday 8 am to 6 pm; Sunday 1 pm to 5 pm, during the harvest season; Call before coming to insure vegetables are available. Directions: We are located at the corner of Homestead Road and Pin Oak Street between Orangeburg and Santee, SC. We are 5 miles from I-26 Exit 159. Click here for a map and directions. Please call before you come if you want us to pick your vegetables so your produce is ready when you arrive;. Payment: Cash, only. We also have okra, honeydews, cantaloupes, and green peanuts. Please call before you come to insure we have the produce you want at that time. If you want us to pick your produce for you, please call ahead to give us time to harvest it so it is ready when you arrive. Click here for a link to our Facebook page . [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) (UPDATED: January 21, 2021 JBS) (ADDED: April 04, 2017); agritourism",farm or agricultural business,803-860-1995,hensonfarmsc@gmail.com,internal_until_public_use_review,,,,,,,,,,,,3,scobs_33bd07932721d71dc285 | scobs_7338d6c38c5cd43cf657 | scobs_0023204cbb097ad9e89a,Certified SC Grown — member profile; PickYourOwn — SC regional directory; U.S. Farm Trail — SC farm directory,https://certifiedsc.com/csc-member/henson-farms/ | https://www.pickyourown.org/SCcolumbia.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-6F4640AB7B,Herb n Berries,herb n berries,farm_or_agricultural_business,merged_exact_name_reviewed,SC,Aiken,Aiken,29839,"Herb n Berries - Uses natural growing practices , blueberries, blackberries, Honey from hives on the farm 148 Keeper Lane, Aiken, SC 29839. Phone: 803 649-7037. Email: herbnberries@outlook.com . Open: Check our website for more information; Click here for a link to our Facebook page . [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) (UPDATED: June 1, 2023)",public_business_address_reviewed_for_future_reduced_precision,,,"Uses natural growing practices , blueberries, blackberries, Honey from hives on the farm 148 Keeper Lane, Aiken, SC 29839. Phone: 803 649-7037. Email: herbnberries@outlook.com . Open: Check our website for more information; Click here for a link to our Facebook page . [ Click here to update the listing ] (UPDATED: May 4, 2025, JBS) (UPDATED: June 1, 2023); agritourism, produce",farm or agricultural business,803 649-7037,herbnberries@outlook.com,internal_until_public_use_review,,,,,,,,,,,,2,scobs_a6a74b67111ec607e2be | scobs_a3804695f027bc8af12a,PickYourOwn — SC regional directory; U.S. Farm Trail — SC farm directory,https://www.pickyourown.org/SCcolumbia.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-E8BC9DF248,Herd Provisions,herd provisions,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Charleston,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_0bd8da46f43963147b42,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; products or production scope requires review; no public outreach path captured; confirm farm or agricultural-producer entity type,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-DDB6551024,Hereford Hills Ranch,hereford hills ranch,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_6edcde447cbddbb4abbb,SCDA — 2026 Agritourism Passport participating farms,https://agriculture.sc.gov/wp-content/uploads/2026/02/AgritourismPassportRackCard2026_4x9_digital.pdf,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-2424C89EF6,Heritage Farm,heritage farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Clarendon,Manning,29102,"Heritage Farm - strawberries, you-pick or we pick. 1070 Jordan Church Road, Manning, SC 29102. Phone: 803-566-5078. Open: call them. Richburg Farms - strawberries 4553 Paxville Hwy., Manning, SC 29102. Phone 803-473-4844. Open: April - August. Strawberries. Directions: Hwy. 261, 3 miles west of Manning.",public_business_address_reviewed_for_future_reduced_precision,,,"strawberries, you-pick or we pick. 1070 Jordan Church Road, Manning, SC 29102. Phone: 803-566-5078. Open: call them. Richburg Farms - strawberries 4553 Paxville Hwy., Manning, SC 29102. Phone 803-473-4844. Open: April - August. Strawberries. Directions: Hwy. 261, 3 miles west of Manning.",farm or agricultural business,803-566-5078,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_eceea1560ee54ddbb917,PickYourOwn — SC regional directory,https://www.pickyourown.org/SCne.htm,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-549A12EA7D,Heritage Fields Farm LLC,heritage fields farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,,Irmo,,,county_only_no_public_address,,,"produce, farm-stand, flowers",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_2ba8332afd5b294c9b1f,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-3748C2736C,Heritage Organic Farm,heritage organic farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,,,,,county_only_no_public_address,,,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,scobs_aaab25498a2a84197ae2,U.S. Farm Trail — SC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=south-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review; products or production scope requires review; no public outreach path captured,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-DA69941C5F,Heron Farms,heron farms,farm_or_agricultural_business,source_unique_name_reviewed,SC,Dorchester,Summerville,,"104 West 7th North St., Summerville, SC 29483",public_business_address_reviewed_for_future_reduced_precision,,,"Heron Farms is the world’s first indoor saltwater farm. We grow healthy produce using Earth’s largest resource- seawater. For every pound of food we sell, we help replant 1 square foot of salt marsh in an area in need. We grow: Sea Beans, Sea Purslane, Saltwort, Sea Kale and Oyster Leaf (edible halophytes).",farm or agricultural business,843-364-7523,Sam@heronfarms.com,internal_until_public_use_review,Https://www.heronfarms.com,,,,,,,,,,,1,scobs_f41de0b7cf47ad0c9e59,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/heron-farms/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-B75C9B9369,Hero’s Rest Farm,heros rest farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Horry,Conway,,"6476 Pauley Swamp Road, Conway, SC 29527",public_business_address_reviewed_for_future_reduced_precision,,,"Here at Hero’s Rest Farm, we have seasonal vegetables and eggs.",farm or agricultural business,(843) 877-3943,sayla.ammons@gmail.com,internal_until_public_use_review,https://agriculture.sc.gov/agritourism-farms/heros-rest-farm/,,,,,,,,,,,1,scobs_9e9d7c8b39d280d79645,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/heros-rest-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-093D78DFF7,Hesters Farm,hesters farm,farm_or_agricultural_business,source_unique_name_reviewed,SC,Anderson,Anderson,,"620 Crescent Dr., Anderson, SC 29624",public_business_address_reviewed_for_future_reduced_precision,,,"Hesters Farm provides customers with high quality, fresh, locally grown tomatoes grown in their 3,600 sq ft high tunnel green house.",farm or agricultural business,864-556-2525,hesterfarm2020@icloud.com,internal_until_public_use_review,,,,,,,,,,,,1,scobs_ed9581b93a078de4d45a,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hesters-farm/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
SC-9807357060,Hi Brau Beef Co.,hi brau beef co,farm_or_agricultural_business,source_unique_name_reviewed,SC,Newberry,Newberry,,"260 Country Club Road, Newberry, SC 29180",public_business_address_reviewed_for_future_reduced_precision,,,"Our passion at Hi Brau Beef Co. is uncovering a hidden world of distinct beef varieties, sourced from healthy, happy cows on a 3rd generation regenerative family farm. We strive to bring a crafted beef experience of quality, flavor, and a little bit of experimentation to the palate of beef lovers that are ready to break free from bland beef. Our beef is hormone and antibiotic-free, pastured raised, humanely treated, dry-aged for two weeks minimum, and vacuum packaged. Delivery and shipping is available in addition to pick up at the farm.",farm or agricultural business,(803) 924-1626,crafted@hibraubeef.com,internal_until_public_use_review,https://www.hibraubeef.com/,,,,,,,,,,,1,scobs_0142d8e7f48f6d258bf9,Certified SC Grown — member profile,https://certifiedsc.com/csc-member/hi-brau-beef-co/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
