entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AL-A17702D075,Murray Farms,murray farms,farm,merged_exact_name_reviewed,AL,Franklin,Russellville,35654,300 County Road 68,public_business_address_reviewed_for_future_reduced_precision,34.5479681,-87.5572905,Farm products; direct-to-consumer sales; Corn (Field); Cotton/Cotton Products; Container Plants/Greenhouse & Nursery Products/Shrubs/Etc.; Green Peanuts; Hay; Wheat; Lettuce; Peanuts; Pumpkins; Beans; Peas; Squash; Cucumbers; Tomatoes; Okra; Peppers; Soybeans; Sweet Corn,Farm stand; direct-to-consumer; Farm,(256) 668-3893,srmurray67@gmail.com,internal_until_public_use_review,,,,,True,True,False,False,False,False,False,2,alobs_546aa076fde9f7f3c6cf | alobs_c8d4e908788161d0ebb2,Alabama Farmers Market Authority — farm-stand map | Sweet Grown Alabama — Farm members,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-CF904E993D,Oliver Farms,oliver farms,farm,merged_exact_name_reviewed,AL,Franklin,Russellville,35653,1034 Highway 46,public_business_address_reviewed_for_future_reduced_precision,34.5078726,-87.7286431,"strawberries,; U-Pick Fruit; Strawberries",U-pick; agritourism; Farm; Agritourism,(256) 810-8743,oliver.farms@yahoo.com,internal_until_public_use_review,https://www.sweetgrownalabama.org/sga-members/821,https://www.facebook.com/Oliver-Farms-100511415951488,,,True,False,False,False,True,False,False,2,alobs_7aba616bfd0f6f19b669 | alobs_1bb8cff8730250702a08,PickYourOwn — North Alabama | Sweet Grown Alabama — Farm members,https://www.pickyourown.org/ALhuntsv.htm | https://www.sweetgrownalabama.org/find-sweet-grown,B; E,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-99216BAE72,Papa Jim's Bees,papa jims bees,farm,unique_source_name_reviewed,AL,Franklin,Franklin County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Bees; apiary products,Apiary / bee seller,256-460-0870,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,alobs_ea4be92854550f2f935c,Alabama Plant Protection — Beekeepers Selling Bees,https://agi.alabama.gov/plantprotection/beeks-selling-bees/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-8CC2B59C07,PEGGY BAKER & NORMAN FENNELL,peggy baker and norman fennell,farm,merged_exact_name_reviewed,AL,Franklin,Hackleburg,35564,1694 Hwy 57,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism; blueberries,Agritourism; U-pick; agritourism,205-570-4170,nhfennell@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,alobs_daa28ddb421dfd038bd8 | alobs_58c53b24ccc81434edc9,Alabama Farmers Market Authority — u-pick map | PickYourOwn — North Alabama,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALhuntsv.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-530A29792A,RealBeef.co,realbeef co,farm,unique_source_name_reviewed,AL,Franklin,Russellville,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,(256) 810-3465,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_719dfac50a433df3ac7a,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-81376727E9,Shannon/Thomas Murray-Murray Farms,shannon thomas murray murray farms,farm,unique_source_name_reviewed,AL,Franklin,Franklin County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_e84aa9a237b1f14d1431,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-210BD79B36,Aplin Farms,aplin farms,farm,merged_cross_county_identity_reviewed,AL,Geneva,Slocomb,36375,327 West County Road,public_business_address_reviewed_for_future_reduced_precision,31.1637326,-85.54072149999999,Farm products; direct-to-consumer sales; U-pick crops; agritourism; Flowers; U-Pick Fruit; Pumpkins; Beans; Cantaloupe; Cucumbers; Honey; Jams/Jellies; Lettuce; Okra; Peaches; Peas; Peppers; Squash; Strawberries; Sweet Corn; Tomatoes; Watermelon; Pumpkin Patch; Broccoli,Farm stand; direct-to-consumer; Agritourism; U-pick; agritourism; Farm,(334) 726-5104,japlin4863@gmail.com,internal_until_public_use_review,,https://www.facebook.com/AplinFarms/,,,True,True,False,False,True,True,False,5,alobs_858e9003c0429fdb0cd5 | alobs_963d10c4efa2005347cd | alobs_84af0c4c279a210ce7a4 | alobs_eb1d752d80dca8bffeb3 | alobs_7aa0c94fd3f06c019d5a,Alabama Farmers Market Authority — farm-stand map | Alabama Farmers Market Authority — u-pick map | PickYourOwn — Southeast Alabama | Sweet Grown Alabama — Farm members,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALmontg.htm | https://www.sweetgrownalabama.org/find-sweet-grown,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-5E81D26A81,Bedsole Produce,bedsole produce,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_2b945416e21e655f41ac,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-5EE0432C6C,Brown Tulip Ranch,brown tulip ranch,farm,unique_source_name_reviewed,AL,Geneva,Samson,36477,5517 State Hwy 87 South,public_business_address_reviewed_for_future_reduced_precision,31.0320473,-86.0282321,Beef; Beef Tallow; Pork,Farm,(334) 726-1276,algreen0001@gmail.com,internal_until_public_use_review,https://browntulipranch.com/password,https://www.facebook.com/profile.php?id=61572707366828,https://www.instagram.com/brown_tulip_ranch?fbclid=IwY2xjawKZgWdleHRuA2FlbQIxMABicmlkETFhdE95cnpNQWdLek41dHFsAR7PHthDBM41xBYgkj7xEJmfje6bgRSQVq_ZMVTDoTAdQOPgED2l6CNthO05uw_aem_hkPePnUHhfpr_57gha0fdQ,,True,False,True,False,False,False,False,1,alobs_07d74dcc414015a7e475,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-65D2E8A769,C & B Farm & Produce,c and b farm and produce,farm,merged_exact_name_reviewed,AL,Geneva,Newton,36352,43 State Highway 123 S Newton,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales; U-pick crops; agritourism,Farm stand; direct-to-consumer; Agritourism; U-pick,334-726-3277 | 334-726-3278,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,alobs_4404bd16920bae979bcf | alobs_ca3a5051ecd18d6e86d0,Alabama Farmers Market Authority — farm-stand map | Alabama Farmers Market Authority — u-pick map,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-43F33298BA,C&B Edmondson Farm,c and b edmondson farm,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_3afe7fa7dcb64a105e64,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-61ACB6F71C,Caraway's Boggy Branch Farms,caraways boggy branch farms,farm,unique_source_name_reviewed,AL,Geneva,Slocomb,36375,3436 New Hinson Road,public_business_address_reviewed_for_future_reduced_precision,31.0075752,-85.51606079999999,Honey,Farm,(334) 886-0256,carawaysboggybranchfarms@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100086726915968,,,True,False,False,False,False,False,False,1,alobs_f035a29f3a44877fb521,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-44C7BC07CA,Charles E. Carroll,charles e carroll,farm,unique_source_name_reviewed,AL,Geneva,Dothan,36305,3204 Willow Creek Road,public_business_address_reviewed_for_future_reduced_precision,,,Strawberries,U-pick; agritourism,(334) 792-0761,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_6fac364725e40a8da9e9,PickYourOwn — Southeast Alabama,https://www.pickyourown.org/ALmontg.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-ADD431C452,CharlesTurner– Three Queens Farm,charlesturner three queens farm,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_2d149e3ab8e8acb02a2f,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-1A5BE05429,Choctaw Bee Company LLC,choctaw bee company,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Bees; apiary products,Apiary / bee seller,850-849-0001,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,alobs_ab53fa12bcd46ff65d7b,Alabama Plant Protection — Beekeepers Selling Bees,https://agi.alabama.gov/plantprotection/beeks-selling-bees/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-68463234CB,Donald&RhondaHendrix–Hendrix Farm,donald and rhondahendrix hendrix farm,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_2b162f6cc1215f49fb57,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-230BF9392B,Four R Farms,four r farms,farm,unique_source_name_reviewed,AL,Geneva,Slocomb,36375,5255 South County Road 85,public_business_address_reviewed_for_future_reduced_precision,,,"blackberries, blueberries, herbs or spices, muscadine grapes, Fresh eggs, U-pick and already picked, snacks and refreshment stand",U-pick; agritourism,334-886-3394,bradley.reeder@gmail.com,internal_until_public_use_review,,https://www.facebook.com/FourRFarms,,,True,False,False,False,True,False,False,1,alobs_866f26de3015754b3ca9,PickYourOwn — Southeast Alabama,https://www.pickyourown.org/ALmontg.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-205A37F6AA,Hendrix Farm Produce,hendrix farm produce,farm,merged_exact_name_reviewed,AL,Geneva,Slocomb,36375,19011 East State Highway 52,public_business_address_reviewed_for_future_reduced_precision,31.124223,-85.57193699999999,Farm products; direct-to-consumer sales; U-pick crops; agritourism; Cantaloupe; Squash; Cucumbers; Peppers; Jams/Jellies; Zucchini; Okra; Sweet Corn; Cabbage; Tomatoes; Watermelon; Potatoes; Onions; Eggplants; Broccoli,Farm stand; direct-to-consumer; Agritourism; U-pick; Farm,(334) 726-7646,rhondaslocomb@gmail.com,internal_until_public_use_review,,https://www.facebook.com/Hendrixfarmproduce,,,True,False,False,False,True,False,False,3,alobs_ea81b3e549f0370111e8 | alobs_cebe8f7b58ecba35ad6d | alobs_67be6817bc06bacbe29b,Alabama Farmers Market Authority — farm-stand map | Alabama Farmers Market Authority — u-pick map | Sweet Grown Alabama — Farm members,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-317D7BA84E,John&TommyAplin–Aplin Farm,john and tommyaplin aplin farm,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_d26774c820035e9db095,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C24610763D,Joreski Family,joreski family,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_88a0e39c8793dded9216,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-090B6D4E4A,Joreski Family Farm Store,joreski family farm store,farm,unique_source_name_reviewed,AL,Geneva,Samson,36477,8 North Broad St,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,334-494-4053,joreskifamilyfarm@gmail.com,internal_until_public_use_review,,https://www.facebook.com/joreskifarm,,,True,False,False,False,False,False,False,1,alobs_fee1bea53db092e02297,Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-771C50319A,McGriff Family Farm,mcgriff family farm,farm,unique_source_name_reviewed,AL,Geneva,Slocomb,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,334-886-3839,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_178a8f683aca7289143e,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-FC9B671BB7,MicahShiver– Mills Produce,micahshiver mills produce,farm,unique_source_name_reviewed,AL,Geneva,Geneva County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_fae57abeedda58489b37,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-B898ACC2BC,MILLS PRODUCE,mills produce,farm,unique_source_name_reviewed,AL,Geneva,Slocomb,36375,1072 E Malvern Hwy,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,334-258-9873,natalie.w9101@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_4d89627ddc1ebcad681d,Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-0C171955C9,Pert Farms,pert farms,farm,unique_source_name_reviewed,AL,Geneva,Slocomb,36375,2050 S. County Road 49,public_business_address_reviewed_for_future_reduced_precision,31.1239996,-85.5079507,"Acidified Foods* (Pickles, Salsas, Relishes); Sweet Corn; Watermelon; Beans; Cucumbers; Greens; Okra; Pecans; Pears; Peppers; Onions; Eggplants; Blueberries; Cantaloupe; Container Plants; Green Peanuts; Peas; Tomatoes; Pumpkins; Roasted/Boiled Peanuts; Squash; Zucchini",Farm,(334) 803-0005,pertfarms@gmail.com,internal_until_public_use_review,,https://www.facebook.com/pertfarms,,,True,True,False,False,False,True,False,1,alobs_004cf400c9e2a60c02d8,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-2810B23174,Sawyers Produce,sawyers produce,farm,merged_exact_name_reviewed,AL,Geneva,Malvern,36349,220 West Malvern Hwy,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,334-701-4317 | 334-793-6690,janicesawyers27@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,alobs_f64afb1e2e1d23912db7 | alobs_463b9b624de21d13fa96,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-802C2D4D38,Southern Honey Company,southern honey company,farm,unique_source_name_reviewed,AL,Geneva,Black,36314,1394 Clark Road,public_business_address_reviewed_for_future_reduced_precision,30.9951349,-85.7595462,Honey,Farm,(850) 849-0001,asksouthernhoneycompany@gmail.com,internal_until_public_use_review,https://www.eatmorehoney.com,,https://www.instagram.com/eatmorehoneyshc/,,True,False,True,True,False,True,False,1,alobs_0d799ebb96d9551eeb2e,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-BD8C67BF4B,White's Farm Produce,whites farm produce,farm,merged_exact_name_reviewed,AL,Geneva,Slocomb,36375,18105 E State Highway 52,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,334-998-6911,geridandamywhite@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,alobs_5efb4a5fab2507485ad4 | alobs_b106982c797b574f3c18,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-7A1EDFEEE4,Working Cows Dairy,working cows dairy,farm,merged_exact_name_reviewed,AL,Geneva,Slocomb,36375,5539 N State Highway 103,public_business_address_reviewed_for_future_reduced_precision,31.187203,-85.60178289999999,Beef; direct-to-consumer meat; Pastured livestock and/or farm products; see source profile; Butter; Cheese; Pecans; Eggs; Hay; Milk; Yogurt,Cattle farm; direct-sale beef; Pastured-product farm; direct sales; Farm; Online Sales,(334) 886-3839,rinske@workingcowsdairy.com,internal_until_public_use_review,https://www.workingcowsdairy.com,https://www.facebook.com/Working.Cows.Dairy,https://www.instagram.com/workingcowsdairy/?hl=en,,True,False,True,True,False,True,False,3,alobs_dd55f0262450bef19c1c | alobs_cd1fcd0562db021130b2 | alobs_ebe77f23832d02ed9775,Alabama Cattlemen’s Association — Bama Beef Sales Directory | EatWild Alabama directory | Sweet Grown Alabama — Farm members,https://www.bamabeef.org/p/about/bama-beef-sales-directory | https://www.eatwild.com/products/alabama.html | https://www.sweetgrownalabama.org/find-sweet-grown,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-FE958FD7DF,Circle M Ranch LLC,circle m ranch,farm,split_distinct_counties_reviewed,AL,Greene,Eutaw,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,(205) 499-0611,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_7a0aec4a8ceb6b6d8f6a,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-48CCD62F5C,Gregory Blue Berry Farm,gregory blue berry farm,farm,unique_source_name_reviewed,AL,Greene,Knoxville,35469,202 Gregory Drive,public_business_address_reviewed_for_future_reduced_precision,,,"No pesticides are used blueberries, U-pick and already picked, farm market, restrooms",U-pick; agritourism,205-372-4745,Mcgregor5201@yahoo.com,internal_until_public_use_review,https://gregoryblueberryfarm.blogspot.com/,,,,True,False,False,False,True,False,False,1,alobs_6f76af6f60a9bb3e2749,PickYourOwn — Central Alabama,https://www.pickyourown.org/ALbham.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-4F0BFBC7F5,JAMES CHILDS FARM,james childs farm,farm,unique_source_name_reviewed,AL,Greene,Boligee,35443,700 County Road 107,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,205-372-9579 | 205-372-7277,srchilds1970@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_c5890e0cc5744289c294,Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-9BD892B5E2,James Childs Sr-James Childs Farm,james childs sr james childs farm,farm,unique_source_name_reviewed,AL,Greene,Greene County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_8b54c0e67966063e7f70,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-FED82D01B3,Triple J Farm,triple j farm,farm,unique_source_name_reviewed,AL,Greene,Eutaw,35462,1525 Poole Rd,public_business_address_reviewed_for_future_reduced_precision,32.921742,-87.96704969999999,Greens; Okra; Squash; Peas; Sweet Corn; Chicken; Cucumbers; Lettuce; Peppers; Tomatoes,Farm,(205) 765-1149,ajeutaw127@yahoo.com,internal_until_public_use_review,,,https://www.instagram.com/triple_j_farmeutaw?igsh=dWpibGh6NHNjcHh3&utm_source=qr,,True,False,False,False,True,False,False,1,alobs_1964e14ecd41fe1397a9,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-AD4EA07449,45 Farms,45 farms,farm,unique_source_name_reviewed,AL,Hale,Akron,35441,1619 County Road 45,public_business_address_reviewed_for_future_reduced_precision,32.898674,-87.7025091,Eggs; Squash; Zucchini; Beans; Okra; Peppers; Sweet Corn; Watermelon; Corn (Field); Cucumbers; Lettuce; Peas; Tomatoes,Farm,(205) 657-4710,fortyfivefarms@outlook.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=61588928500680,,,True,True,False,True,True,False,False,1,alobs_3ed60fd245f7f7918e87,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-01643D6C16,BENISON FARM MARKET,benison farm market,farm,merged_exact_name_reviewed,AL,Hale,Greensboro,36744,2522 Al Highway 61,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,334-218-9796,ann_benison@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,alobs_085b6d57bb24437da698 | alobs_a4eca691697ddb2ebfb6,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-E834714726,Harbin Farm,harbin farm,farm,unique_source_name_reviewed,AL,Hale,Moundville,35474,57 Highland Ave,public_business_address_reviewed_for_future_reduced_precision,32.9983111,-87.623604,"Corn (Field); Tomatoes; Watermelon; Acidified Foods* (Pickles, Salsas, Relishes); Beans; Cucumbers; Greens; Jams/Jellies; Muscadine Grapes; Okra; Peas; Squash; Sweet Corn",Farm,(205) 391-7476,harbinfarm2020@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/Harbinfarm2020,,,False,True,False,False,False,False,False,1,alobs_64f4d985dd2a51946791,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F19FE641FB,McGruder Farms,mcgruder farms,farm,unique_source_name_reviewed,AL,Hale,Sawyerville,36776,338 McGruder Road,public_business_address_reviewed_for_future_reduced_precision,32.80374219999999,-87.7804129,"Acidified Foods* (Pickles, Salsas, Relishes); Peas; Peppers; Cantaloupe; Corn (Field); Peaches; Cucumbers; Fresh Cut Flowers; Herbs; Jams/Jellies; Sweet Corn; Greens; Muscadine Grapes; Honey; Lumber; Okra; Tomatoes; Squash; Sweet Potatoes; Watermelon",Farm,(205) 301-0240,marie@mcgruderfarms.com,internal_until_public_use_review,https://www.mcgruderfarms.com,,https://www.instagram.com/mcgruderfarms,,True,True,True,True,False,True,True,1,alobs_3551d9bc115d72c002f1,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
