review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_21fcce8545904a40b856,Indian Grove Farms,indian grove farms,correct,B,farm_or_agricultural_business,Surry,Mount Airy,,"agritourism; Indian Grove Farms is owned and operated by Kenny and Janice Johnson since 2007. The farm is located in the area of Surry County called the Chestnut Ridges and was previously a tobacco farm. Kenny worked the land with his great grandfather and grandfather growing tobacco and, of course, a large vegetable garden. The home where his great grandfather lived still stands on the property. The land now is being used to grow delicious fruit such as Japanese Persimmon trees, blueberries, blackberries, f",farm or agricultural business,https://visitncfarms.com/farm/indian-grove-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Mount Airy wholly within Surry (37171); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_984f603497a13766900d,Indigo Farms Market,indigo farms market,correct,B,farm_or_agricultural_business,Brunswick,Calabash,,,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Calabash wholly within Brunswick (37019); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_4653d9cb35502816f7d9,Ingold Farms,ingold farms,correct,B,farm_or_agricultural_business,Randolph,Asheboro,27205,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Asheboro wholly within Randolph (37151); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ea0304d21a178b606200,Irving Farms,irving farms,correct,B,farm_or_agricultural_business,Rockingham,STONEVILLE,27048,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places STONEVILLE wholly within Rockingham (37157); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_33d06e04ee2ff7e43630,Island Farm,island farm,correct,B,farm_or_agricultural_business,Dare,Manteo,27954,"Island Farm is a living history site run by the nonprofit organization, Outer Banks Conservationists. Island Farm interprets mid-19th century life on Roanoke Island through hands-on educational activities connected to the working farm. The site is a working farm and is open to the public March-December. Programming includes: historic home and outbuilding tours, agriculture demonstrations, hearth cooking, blacksmithing, farm animal interactions, special programs, workshops, and events.",farm or agricultural business,https://visitncfarms.com/farm/island-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Manteo wholly within Dare (37055); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_3d19147d937e1f3b446c,It’s a Zoo Life,its a zoo life,correct,B,farm_or_agricultural_business,Edgecombe,Macclesfield,27852,"Experience the Wonders of Wildlife Up Close! Located in Macclesfield NC, It’s A Zoo Life is a family run interactive zoo that specializes in exotic animal exhibits (on and offsite) and much, much more!!",farm or agricultural business,https://visitncfarms.com/farm/its-a-zoo-life/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Macclesfield wholly within Edgecombe (37065); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_65262e30a8102d29d191,"Ivanhoe Blueberry Farms, Inc.",ivanhoe blueberry farms,correct,B,farm_or_agricultural_business,Sampson,Ivanhoe,28447,"Ivanhoe Blueberry Farms, Inc. is owned and operated by H. Neil Moore and Willie R. Moore, sons of the late Harry E. Moore and Lorraine O. Moore. The farm began in 1941 when Harry E. Moore, his brother Andrew, along with their father, John Moore, cleared a tract of land and planted five acres of blueberries. In 1973, Harry and his wife Lorraine became the sole owners of the blueberry business. While working with their parents, sons Neil and Willie were able to purchase the Cutts Brothers blueberr",farm or agricultural business,https://visitncfarms.com/farm/ivanhoe-blueberry-farms-inc/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Ivanhoe wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_5a6e2c80ae8e4f242e76,Ivy Point Farm,ivy point farm,correct,B,farm_or_agricultural_business,Ashe,West Jefferson,28694,We offer Fraser fir Christmas trees (all sizes) and handmade wreaths. NC designated Century farm — our farm was founded in 1905. Pre-tagging starting in August. Refreshments and restrooms available.,farm or agricultural business,https://visitncfarms.com/farm/ivy-point-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places West Jefferson wholly within Ashe (37009); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ec13f52eaa341a2d2e32,J & C Greenhouses,j and c greenhouses,correct,B,farm_or_agricultural_business,Johnston,Princeton,27569,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Princeton wholly within Johnston (37101); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_57a6ced050bd53165e99,"J&J Farm, LLC",j and j farm,correct,B,farm_or_agricultural_business,Moore,Jackson Springs,27281,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Jackson Springs wholly within Moore (37125); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_75d2ea45e04fe85dbd18,J&J Greenhouse & Produce,j and j greenhouse and produce,correct,B,farm_or_agricultural_business,Alamance,Graham,27523,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Graham wholly within Alamance (37001); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_46b4736de28e02fd8a31,J & L Produce,j and l produce,correct,B,farm_or_agricultural_business,Johnston,Princeton,27569,"We are a local family owned business. We take pride in growing and selling seasonal produce and strawberries. Our season opens up with fresh strawberries that are available we-pick or u-pick! We run a CSA veggie box program during the Summer months that has the best quality produce that our farm and farming partners has to offer. Inside our produce barn you can find fresh, local produce, a variety of jarred items, garden flags, bows, soaps, and candles. Be sure to check out our refrigerated and; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/j-l-produce/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Princeton wholly within Johnston (37101); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_809e1f2fbf3d379f62c5,J & M Farms,j and m farms,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,28792,"J&M Farms (previously known as Freeman Orchards) is a family-owned and operated farm as well as Hendersonville’s only orchard to offer a large selection of heirloom apples — some varieties dating back as far as the 1830s! The original farmer here even created some of his own varieties, which are still grown right here on the farm. At J&M Farms, you will also find peaches, fresh apple cider, jellies, jams, preserves, local honey, chow chow, pickles, salsa and hot sauce. Retail space, “Decorative; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/j-m-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_3f413ab40fc169e1592a,J & N Farms,j and n farms,correct,B,farm_or_agricultural_business,Iredell,Harmony,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Harmony wholly within Iredell (37097); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_766c0329b9269c0b6416,J. Brooks Family Farm,j brooks family farm,correct,B,farm_or_agricultural_business,Union,Wingate,28174,Four generation family farm growing premium products for local consumers.; grower or producer,farm or agricultural business,https://visitncfarms.com/farm/j-brooks-family-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Wingate wholly within Union (37179); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_c63af07fd5e0528b14ed,J.C. Rose Farms llc.,j c rose farms,correct,B,farm_or_agricultural_business,Currituck,Moyock,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Moyock wholly within Currituck (37053); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f331cd1ca8a33e2502b4,J. Edward Cave,j edward cave,correct,B,farm_or_agricultural_business,Surry,Dobson,27017,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dobson wholly within Surry (37171); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_c26690c913ad1fe6ccc9,J J Farms,j j farms,correct,B,farm_or_agricultural_business,Martin,Jamesville,,farm-stand,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Jamesville wholly within Martin (37117); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d3d5d618f13c473f4e10,Jack D. Smith,jack d smith,correct,B,farm_or_agricultural_business,Wayne,Goldsboro,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Goldsboro wholly within Wayne (37191); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_033fbfb7f7228f514c7f,Jack Pait Strawberry Farm,jack pait strawberry farm,correct,B,farm_or_agricultural_business,Robeson,Lumberton,28358,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Lumberton wholly within Robeson (37155); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7ba4dc0c956075725366,Jackson Bros Produce,jackson bros produce,correct,B,farm_or_agricultural_business,Lee,Sanford,,"farm-stand, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sanford wholly within Lee (37105); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_afcbd1550ae645971edc,Jackson County Farmers Market,jackson county farmers market,correct,B,farm_or_agricultural_business,Jackson,Sylva,28779,"Jackson County Farmers Market’s mission is to provide a safe, pleasant and educational venue for residents and visitors to access locally grown and produced food products, handicrafts and artwork that showcase our region’s unique culture and history, to foster economic opportunity for our vendors and to collaborate with other public and private organizations to promote greater understanding of food and health issues through information, resources and demonstrations.",farm or agricultural business,https://visitncfarms.com/farm/jackson-county-farmers-market/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sylva wholly within Jackson (37099); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_393c62e2a5256714a42d,Jackson Farm,jackson farm,correct,B,farm_or_agricultural_business,Cumberland,Godwin,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Godwin wholly within Cumberland (37051); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_518e07d31df559527ff7,Jackson Farms Produce,jackson farms produce,correct,B,farm_or_agricultural_business,Robeson,St. Pauls,28384,"My wife, Aubrey, and I own and operate a small family farm in Northern Robeson County. I am a third generation farmer. We have a produce stand that sells fresh vegetables, fruits, and meats that we grow ourselves! We also sell our products at the Robeson County Farmers Market and Dirtbag Ale’s Farmers Market.",farm or agricultural business,https://visitncfarms.com/farm/jackson-farms-produce/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places St. Pauls wholly within Robeson (37155); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_b361525401f496256fda,James Lee,james lee,correct,B,farm_or_agricultural_business,Sampson,Newton Grove,28366,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Newton Grove wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_836056527bc252f04969,Jamie’s Mushroom Farm,jamies mushroom farm,correct,B,farm_or_agricultural_business,Craven,Havelock,28532,"Jamie’s Mushroom Farm is an urban mushroom farm based out of Carteret County, North Carolina. The Farm currently specializes in oyster mushroom varieties while it has plans to offer much more in the coming season. The Farm is owned and operated by Jamie, a Carteret County native who is nothing but grateful to be here and hungry for what is to come… because there is so mushroom for growth. Born Here. Grown Here.",farm or agricultural business,https://visitncfarms.com/farm/jamies-mushroom-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Havelock wholly within Craven (37049); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_0b547fd6582600b5238b,Jarrett Family Farm,jarrett family farm,correct,B,farm_or_agricultural_business,Granville,OXFORD,27565,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places OXFORD wholly within Granville (37077); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_2c0c1b96c9aa2becdb16,Jazzy Bird Farms,jazzy bird farms,correct,B,farm_or_agricultural_business,Halifax,Littleton,27850,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Littleton wholly within Halifax (37083); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ed525e5516c07abe926d,JB Farms,jb farms,correct,B,farm_or_agricultural_business,Cleveland,Grover,28073,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Grover wholly within Cleveland (37045); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f49585acfd638d3ae99b,JBM Farms Inc.,jbm farms,correct,B,farm_or_agricultural_business,Beaufort,Pantego,27860,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Pantego wholly within Beaufort (37013); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_a7ad8037f2f184743b5a,Jericho Farms,jericho farms,correct,B,farm_or_agricultural_business,Wayne,Pikeville,27863,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Pikeville wholly within Wayne (37191); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_03473c7acd43998a7604,Jerome Lanier Farms,jerome lanier farms,correct,B,farm_or_agricultural_business,Pender,Burgaw,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Burgaw wholly within Pender (37141); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_25b1cfc9a03721ba52a1,Jesse Israel & Sons Nursery & Garden Center,jesse israel and sons nursery and garden center,correct,B,farm_or_agricultural_business,Buncombe,Asheville,28806,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Asheville wholly within Buncombe (37021); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_53184890ea4d1229c971,Jeter Mountain Farm Orchard,jeter mountain farm orchard,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,,"agritourism, orchard",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d09cd3873877ef06bc30,Jeter Moutain Farm,jeter moutain farm,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,28739,"Offers 23 varieties of apples available in their U-Pick orchards in addition to peaches, blueberries, Flat Rock Cider Co. Taproom at Jeter Mountain Farms – serves six hard ciders on tap, including a special Jeter Mountain Farm original blend, available only at the Jeter Mountain Farm Taproom. Fill one of our u-pick flower cups with as many zinnias, dahlias, poppies, & cosmos as you can, and bring some of the farm’s beauty home with you.",farm or agricultural business,https://visitncfarms.com/farm/jeter-moutain-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_fdfd4b586a143d33d3fb,Jewel Hill Farms,jewel hill farms,correct,B,farm_or_agricultural_business,Madison,Marshall,,,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Marshall wholly within Madison (37115); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7d7c64b68a8b87de80cf,Jim's Blueberries,jims blueberries,correct,B,farm_or_agricultural_business,Johnston,Smithfield,,"agritourism, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Smithfield wholly within Johnston (37101); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_39e1bf13a6948fcc6907,JJ’s Place Greenhouse and Nursery,jjs place greenhouse and nursery,correct,B,farm_or_agricultural_business,Lee,Sanford,27332,Greenhouse Nursery and Garden Center.,farm or agricultural business,https://visitncfarms.com/farm/jjs-place-greenhouse-and-nursery/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sanford wholly within Lee (37105); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_6b7a8772834a8ad60fef,Joey Ben Williams,joey ben williams,correct,B,farm_or_agricultural_business,Hyde,Fairfield,27826,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Fairfield wholly within Hyde (37095); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_b274a8bfccfb9361261e,John E. Ferebee Farming Inc.,john e ferebee farming,correct,B,farm_or_agricultural_business,Camden,Camden,27921,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Camden wholly within Camden (37029); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_ea99a3b7cba3b18a76c4,Johnny Wilson Farm LLC,johnny wilson farm,correct,B,farm_or_agricultural_business,Caldwell,Granite Falls,,"farm-stand, organic; agritourism; Johnny Wilson Farm is a family owned 78 acre farm. Throughout the year, there are a number of exciting activities for the whole family: -Pumpkin Patch/Corn Maze from later September through the first of November -Produce Stand from May-November -Tram Rides year round -Areas where parties and weddings can be held -And many other amenities The farm also provides items for all your landscaping needs; including, mulch, river rock, gravel, sand, compost, red dirt and top soil.",farm or agricultural business,https://visitncfarms.com/farm/johnny-wilson-farm-llc/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Granite Falls wholly within Caldwell (37027); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7f14429d1141959828f8,Johnson Brothers Nursery,johnson brothers nursery,correct,B,farm_or_agricultural_business,Avery,Crossnore,28616,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Crossnore wholly within Avery (37011); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_11702fdf65614a6258db,Johnson Family Farm,johnson family farm,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,,"We are still recovering from Helene only at half production; Johnson Family Farm’s specialty is vegetables, but they also offer a full line of other local products like meat, dairy, honey, preserves, and lots more! Flowers available for U-pick.; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/johnson-family-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_a0488272152e201c2629,Johnson Family Produce and General Store,johnson family produce and general store,correct,B,farm_or_agricultural_business,Moore,Carthage,,"farm-stand, organic, produce; Fresh vegetables grown on our own farms in Carthage, NC can now be delivered free to you or picked up at curbside at our store. Visit facebook for more details or call the store to place an order. We believe you should not have to pay outrageous prices for fresh, healthy fruit and vegetables. We accept cash, local checks, credit and debit cards, EBT, and contactless cards.",farm or agricultural business,https://visitncfarms.com/farm/johnson-family-produce-and-general-store/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Carthage wholly within Moore (37125); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7e56b7e04bd58eabcba9,Johnson Farm,johnson farm,correct,B,farm_or_agricultural_business,Sampson,Ivanhoe,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Ivanhoe wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_0088a7298e8d9f42b074,JOJU Farm,joju farm,correct,B,farm_or_agricultural_business,Edgecombe,Tarboro,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Tarboro wholly within Edgecombe (37065); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_bccaf69494faeede7522,"Jones Family Acres, LLC",jones family acres,correct,B,farm_or_agricultural_business,Rowan,Salisbury,28147,"Jones Family Acres, LLC. is a small family-owned farm that was established in 2021. Our focus is on providing quality meats from animals that have been humanely raised on pasture in Salisbury, NC. Sara, myself (Jerrad) and our two children, Temperance and Xander, moved to North Carolina from Wisconsin to pursue their dream of farming.; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/jones-family-acres-llc/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Salisbury wholly within Rowan (37159); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d498634143c0b16b4e23,Jones Family Farm,jones family farm,correct,B,farm_or_agricultural_business,Pender,Burgaw,,agritourism; farm-stand; grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Burgaw wholly within Pender (37141); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_2b9c176bf10314c904d9,Jones Farms,jones farms,correct,B,farm_or_agricultural_business,Nash,Bailey,27807,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Bailey wholly within Nash (37127); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_79b7d8d362d958c852f8,Jones Plant & Nursery,jones plant and nursery,correct,B,farm_or_agricultural_business,Forsyth,Rural Hall,27045,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Rural Hall wholly within Forsyth (37067); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d5674013c6230e4f5126,Jordan Lake Christmas Tree Farm,jordan lake christmas tree farm,correct,B,farm_or_agricultural_business,Wake,Apex,,"agritourism, christmas-trees",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Apex wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_1c04f475207ef8cfb8eb,Jordan Lake Farms,jordan lake farms,correct,B,farm_or_agricultural_business,Wake,Apex,27523,"Nestled in the corner of northeast Chatham County where several other counties converge is Jordan Lake Farms, a family-owned sanctuary where holiday magic and the beauty of farming comes to life. During the Christmas season, the rows of lush, fragrant trees on this charming farm invites visitors to choose their perfect tree while creating lasting memories. Families can enjoy festive activities like hayrides, hot cocoa and cider, and a play area for the kids. As laughter fills the air and the sce",farm or agricultural business,https://visitncfarms.com/farm/jordan-lake-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Apex wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_a53e6e4b2338b42471fa,Joseph Community Farmers' Market,joseph community farmers market,correct,B,farm_or_agricultural_business,Craven,New Bern,,farmers-market,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places New Bern wholly within Craven (37049); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9591853f15bad4ff22d7,Josh’s Farmers Market,joshs farmers market,correct,B,farm_or_agricultural_business,Iredell,Mooresville,,farmers-market; grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Mooresville wholly within Iredell (37097); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_10f0a4835dc9fdde9b10,Joyce Farms,joyce farms,correct,B,farm_or_agricultural_business,Forsyth,Winston-Salem,,,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Winston-Salem wholly within Forsyth (37067); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
