entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
NC-E2942BB221,Jones County Farmers Market,jones county farmers market,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,,county_only_no_public_address,,,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_53871b8e9302f2ffc07c,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-31DF5BE22D,"Jones Family Acres, LLC",jones family acres,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Rowan,Salisbury,28147,"1575 Golden Lane, Salisbury, NC 28147",public_business_address_reviewed_for_future_reduced_precision,35.6661608,-80.4926291,"Jones Family Acres, LLC. is a small family-owned farm that was established in 2021. Our focus is on providing quality meats from animals that have been humanely raised on pasture in Salisbury, NC. Sara, myself (Jerrad) and our two children, Temperance and Xander, moved to North Carolina from Wisconsin to pursue their dream of farming.; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/jones-family-acres-llc/,,,,,,,,,,,2,ncobs_a4ec490ab9d107376780 | ncobs_82c3b9733069a77f42e3,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-32DEB28FAE,Jones Family Farm,jones family farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Pender,Burgaw,,"King, NC 27021",public_business_address_reviewed_for_future_reduced_precision,34.5514660,-77.9230122,agritourism; farm-stand; grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,3,ncobs_cfb2730bdf4f18bb0f53 | ncobs_ebdeca26937f2f97564b | ncobs_284932d9127112d03e63,U.S. Farm Trail — NC farm directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-C5B113550E,Jones Family Farm Produce,jones family farm produce,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Stella,28582,"Stella, NC 28582",public_business_address_reviewed_for_future_reduced_precision,,,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_39ddce1bb1b1c7914fec,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-FB540ACC55,Jones Farms,jones farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Nash,Bailey,27807,"Bailey, NC 27807",public_business_address_reviewed_for_future_reduced_precision,35.7806139,-78.1129236,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_426ed99d96d0d432113e,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-44E7B3E9F7,Jones Fruit Farm,jones fruit farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Greene,Walstonburg,27888,"Jones Fruit Farm - Blueberries, Cantaloupe, Peaches, Strawberries, pumpkins, 7084 Beaman Old Creek Road, Walstonburg, NC 27888 . Phone: 252-531-9100. Other Phone: 252-531-0615. Click here for a map to the farm. Open Monday to Saturday 8 am to 7 pm; late June-Aug. Typical harvest dates: Strawberries - April-June Peaches - June-August Cabbage - May Blueberries - June-July Cantaloupes & Melons - July-August. Special Services: Homemade ice cream (in-season fruits); Call in orders accepted. Directions: Located 8 miles north of Snow Hill off Hwy 58 on Beaman Old Creek Road (1222).",public_business_address_reviewed_for_future_reduced_precision,35.5960137,-77.6978241,"Blueberries, Cantaloupe, Peaches, Strawberries, pumpkins, 7084 Beaman Old Creek Road, Walstonburg, NC 27888 . Phone: 252-531-9100. Other Phone: 252-531-0615. Click here for a map to the farm. Open Monday to Saturday 8 am to 7 pm; late June-Aug. Typical harvest dates: Strawberries - April-June Peaches - June-August Cabbage - May Blueberries - June-July Cantaloupes & Melons - July-August. Special Services: Homemade ice cream (in-season fruits); Call in orders accepted. Directions: Located 8 miles north of Snow Hill off Hwy 58 on Beaman Old Creek Road (1222).; agritourism; grower or producer",farm or agricultural business,252-531-9100,,internal_until_public_use_review,,,,,,,,,,,,3,ncobs_f5d2486b0ac82cc293b4 | ncobs_eb1356696788433e59fe | ncobs_1476627d4cd7d22e8c68,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory; Got to Be NC — growers and producers directory,https://www.pickyourown.org/NCcentraleast.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4ED492BE35,Jones Plant & Nursery,jones plant and nursery,farm_or_agricultural_business,source_unique_name_reviewed,NC,Forsyth,Rural Hall,27045,"Rural Hall, NC 27045",public_business_address_reviewed_for_future_reduced_precision,36.2209998,-80.2957755,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_9c4ef95e62007b14b426,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-E68398A976,Jones von Drehle Vineyards and Winery,jones von drehle vineyards and winery,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Thurmond,28683,"Thurmond, NC 28683",public_business_address_reviewed_for_future_reduced_precision,,,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_23a93a2df43257e05ad9,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-CB1835E5B8,Jordan Family Farm,jordan family farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Raleigh,27603,"Raleigh, NC 27603",public_business_address_reviewed_for_future_reduced_precision,35.8318680,-78.6410418,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_0646146a4d18ef20697b,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-8F98CD450D,Jordan Lake Christmas Tree Farm,jordan lake christmas tree farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wake,Apex,,,county_only_no_public_address,35.7255770,-78.8799186,"agritourism, christmas-trees",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_f3a5a341035a4dd69822,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B175FBEEA0,Jordan Lake Farms,jordan lake farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wake,Apex,27523,"2170 Marthas Chapel Rd, Apex, NC 27523, USA",public_business_address_reviewed_for_future_reduced_precision,35.7255770,-78.8799186,"Nestled in the corner of northeast Chatham County where several other counties converge is Jordan Lake Farms, a family-owned sanctuary where holiday magic and the beauty of farming comes to life. During the Christmas season, the rows of lush, fragrant trees on this charming farm invites visitors to choose their perfect tree while creating lasting memories. Families can enjoy festive activities like hayrides, hot cocoa and cider, and a play area for the kids. As laughter fills the air and the sce",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/jordan-lake-farms/,,,,,,,,,,,1,ncobs_e16cf5b445004c8e4be1,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-68CCF26AD6,Jo's Blueberry Farm,jos blueberry farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Cabarrus,Mount Pleasant,28124,"Jo's Blueberry Farm - Uses natural growing practices , blueberries, 3000 Hahn-scott Road, Mount Pleasant, NC 28124. Phone: 704-408-6995. Alternate Phone: 704-436-8378. Email: josey3000hahnscottrd@hotmail.com . Open: Please visit our Facebook page beginning in early May for our hours of operation. Click here for current open hours, days and dates . Directions: Please see our website for a map providing directions to our farm. Click here for a map and directions . Months of operation are early June through the August. We use natural practices, but are not seeking organic certification. Payment: Cash, only. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) Comments from a visitor on June 12, 2020: ""Jo's blueberry farm in Mount Pleasant, NC is open starting Monday, 6/15/20 for u-pick by appointment only. I just spoke with someone who answered the phone at the main number.""",public_business_address_reviewed_for_future_reduced_precision,35.3941993,-80.4318310,"Uses natural growing practices , blueberries, 3000 Hahn-scott Road, Mount Pleasant, NC 28124. Phone: 704-408-6995. Alternate Phone: 704-436-8378. Email: josey3000hahnscottrd@hotmail.com . Open: Please visit our Facebook page beginning in early May for our hours of operation. Click here for current open hours, days and dates . Directions: Please see our website for a map providing directions to our farm. Click here for a map and directions . Months of operation are early June through the August. We use natural practices, but are not seeking organic certification. Payment: Cash, only. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) Comments from a visitor on June 12, 2020: ""Jo's blueberry farm in Mount Pleasant, NC is open starting Monday, 6/15/20 for u-pick by appointment only. I just spoke with someone who answered the phone at the main number.""; agritourism, produce",farm or agricultural business,704-408-6995,josey3000hahnscottrd@hotmail.com,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_8717ced38b0b0be71af8 | ncobs_c3f7fda2438825e6cd0c,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory,https://www.pickyourown.org/NCcharlotte.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-CBE8409698,Joseph Community Farmers' Market,joseph community farmers market,farm_or_agricultural_business,source_unique_name_reviewed,NC,Craven,New Bern,,,county_only_no_public_address,35.0927130,-77.0717744,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_df8b3724136d2dc7f2ce,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-73411C8BF1,Josh’s Farmers Market,joshs farmers market,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Iredell,Mooresville,,"Mooresville, NC 28117",public_business_address_reviewed_for_future_reduced_precision,35.5835913,-80.8283278,farmers-market; grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_66f3d6e067b4727195e7 | ncobs_0f7ef5cecb603299fe1b,U.S. Farm Trail — NC farm directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-7C752F9975,Joyce Farms,joyce farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Forsyth,Winston-Salem,,,county_only_no_public_address,36.1028627,-80.2608286,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_c28f1e62dbcb99e2e57c,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-CB679BB8C6,Joyner Blueberry Farm and Nursery,joyner blueberry farm and nursery,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Forsyth,Belews Creek,,"Joyner Blueberry Farm and Nursery - blueberries, blueberry plants, 5950 Reidsville Road, Belews Creek, NC. Phone: 336-462-4657. Open: see their page. Farm/ Nursery Specializing in Blueberry plants. We also grow a handful of other fruit plants/berries/trees.",public_business_address_reviewed_for_future_reduced_precision,36.1324661,-80.2569608,"blueberries, blueberry plants, 5950 Reidsville Road, Belews Creek, NC. Phone: 336-462-4657. Open: see their page. Farm/ Nursery Specializing in Blueberry plants. We also grow a handful of other fruit plants/berries/trees.; We are a small farm/nursery in Belews Creek, NC growing blueberry plants, blackberry, raspberry, elderberry and fruiting trees. Our goal is to provide you with expert knowledge on blueberry (8 + varieties) blackberry (7 + varieties) elderberry, apple, peach, peach and various other plants. We provide planting advice and pamphlets to make you successful. A large part of what we sell, we grow! FALL 2022 PLANT AVAILABILITY: Blueberry: Climax, Alapaha, Brightwell, Premier, Pink lemonade, Powder Blue",farm or agricultural business,336-462-4657,,internal_until_public_use_review,https://visitncfarms.com/farm/joyner-blueberry-farm-nursery/,,,,,,,,,,,2,ncobs_74c7e2af7f29a0940445 | ncobs_f8630c8a514fdbac8010,PickYourOwn — NC regional directory; Visit NC Farms — public farm and business directory,https://www.pickyourown.org/NCgreensboro.htm | https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0A8EB5A423,JS Lowland Cattle,js lowland cattle,farm_or_agricultural_business,source_unique_name_reviewed,NC,Onslow,Jacksonville,28546,"Jacksonville, NC 28546",public_business_address_reviewed_for_future_reduced_precision,34.7297588,-77.3940003,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_c68629e6ade7d0d2a2e8,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-7A70213411,Jubilee Family Farm,jubilee family farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,"2135 Winkler Road, Durham, NC",public_business_address_reviewed_for_future_reduced_precision,36.0338283,-78.8781247,"Jubilee Family Farm is a small, family-run farm in North Durham. We have a U-pick blueberry operation during blueberry season (June and July) and our blueberries are free from any kinds of sprays, chemicals, etc. We also offer seasonally available pre-picked blueberries, blackberries, figs, muscadines, eggs and vegetables as well as jams, jellies and baked goods. For U-pick hours, check our Facebook or Instagram pages or email maggie.healy@gmail.com with a request to be added to our email list.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/jubilee-family-farm/,,,,,,,,,,,1,ncobs_f4203e0db85e50d81a75,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-FA617A9474,Julia Rose Ranch LLC,julia rose ranch,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Red Springs,28377,"Red Springs, NC 28377",public_business_address_reviewed_for_future_reduced_precision,34.8062353,-79.1821906,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_9e493142338c74d03a62,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-967948DD5F,"Jumpin’ Run Farms, LLC",jumpin run farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Nash,Nashville,27856,"Nashville, NC 27856",public_business_address_reviewed_for_future_reduced_precision,35.9692302,-77.9567340,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_dd073c7cf80e186bfb01,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-8FC5D0FC90,Juneberry Education Foundation,juneberry education foundation,farm_or_agricultural_business,source_unique_name_reviewed,NC,Stanly,Norwood,,,county_only_no_public_address,35.2328290,-80.1106589,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_4497561ab85eb36396a3,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-AC77F040B1,Juneberry Ridge,juneberry ridge,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Stanly,Norwood,28128,"40120 Old Cottonville Rd, Norwood, NC 28128, USA",public_business_address_reviewed_for_future_reduced_precision,35.2328290,-80.1106589,"Juneberry Ridge is a 750+ acre regenerative farm and nature retreat in Norwood, NC, about a one-hour drive east of Charlotte. Our farm started over ten years ago as a place to escape from the city and practice sport clay shooting. Today, we’re shooting for the moon, inviting guests to relax with us, stay in our wooded cabins, walk our trails, and enjoy chef prepared, regenerative farmed culinary experiences. Things at our farm are a little different. In all we do, we strive to work in harmony wi; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/juneberry-ridge/,,,,,,,,,,,2,ncobs_0e5ea68984564a525574 | ncobs_bc2a07f59d0f57335420,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-609A17EC6A,Junius Lindsay Vineyard,junius lindsay vineyard,farm_or_agricultural_business,source_unique_name_reviewed,NC,Davidson,Lexington,27293,"Lexington, NC 27293",public_business_address_reviewed_for_future_reduced_precision,35.7971803,-80.2742845,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_cacc578d67af289d5250,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-2C1DF8E10C,Just Us Orchard,just us orchard,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Henderson,Hendersonville,28792,"Just Us Orchard - blackberries, apples and pumpkins, bakery, restrooms, snacks and refreshment stand, picnic area, picnic area 187 Garren Road, Hendersonville, NC 28792. Phone: 828-974-1232. Email: Apples@JustusOrchard.com . Open: 7 days a week from Mid August through Early to Mid November, daily, from 8:30 am to 6 pm; Apples - mid August thru early November; peaches - August thru early September; blackberries - early July thru September. They close November 8 in 2010. Directions: Take Interstate 26 to Exit 49A (old exit 18A) to 64 East. From 64 East, turn left at North Henderson High School (Fruitland Road). Proceed to stop sign at the end of Fruitland Road. Turn right onto Mills Gap Road. Go up the large hill and turn left onto Garren Road. Look for our signs with the red and yellow apples all along the route. Payment: Cash, Debit cards, Visa, MasterCard . We have many Apple Varieties to choose from including Gala, Honeycrisp, Golden Delicious, September Wonder, Red Delicious, Candy Crisp, Ambrosia, Mutsu, Cameo, Jonagold, Stayman Winesap, Rome, Hampshire Mac, Ruby Jon, Fuji, Granny Smith, Pink Lady, Gold Rush, Arkansas Black. Check our apple ripening schedule to see what will be available when you plan your outing. Justus Orchard Facebook page . Blackberries from July thru August Apples from Mid August thru Early November. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) Comments from a visitor on November 02, 2010: ""Loved it! Went today for the first time. They have apple cider donuts which are out of this world, hot apple cider, and apple slushes that are awesome. Also, two friendly dogs. Their brochure also states apple pies and cobblers; jam, jelly and preserves; local honey; boiled peanuts, pumpkins, mountain cabbage and sweet potatoes; and tractor rides and more. Church groups welcome.""",public_business_address_reviewed_for_future_reduced_precision,35.3243022,-82.4562815,"blackberries, apples and pumpkins, bakery, restrooms, snacks and refreshment stand, picnic area, picnic area 187 Garren Road, Hendersonville, NC 28792. Phone: 828-974-1232. Email: Apples@JustusOrchard.com . Open: 7 days a week from Mid August through Early to Mid November, daily, from 8:30 am to 6 pm; Apples - mid August thru early November; peaches - August thru early September; blackberries - early July thru September. They close November 8 in 2010. Directions: Take Interstate 26 to Exit 49A (old exit 18A) to 64 East. From 64 East, turn left at North Henderson High School (Fruitland Road). Proceed to stop sign at the end of Fruitland Road. Turn right onto Mills Gap Road. Go up the large hill and turn left onto Garren Road. Look for our signs with the red and yellow apples all along the route. Payment: Cash, Debit cards, Visa, MasterCard . We have many Apple Varieties to choose from including Gala, Honeycrisp, Golden Delicious, September Wonder, Red Delicious, Candy Crisp, Ambrosia, Mutsu, Cameo, Jonagold, Stayman Winesap, Rome, Hampshire Mac, Ruby Jon, Fuji, Granny Smith, Pink Lady, Gold Rush, Arkansas Black. Check our apple ripening schedule to see what will be available when you plan your outing. Justus Orchard Facebook page . Blackberries from July thru August Apples from Mid August thru Early November. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) Comments from a visitor on November 02, 2010: ""Loved it! Went today for the first time. They have apple cider donuts which are out of this world, hot apple cider, and apple slushes that are awesome. Also, two friendly dogs. Their brochure also states apple pies and cobblers; jam, jelly and preserves; local honey; boiled peanuts, pumpkins, mountain cabbage and sweet potatoes; and tractor rides and more. Church groups welcome.""; agritourism, orchard",farm or agricultural business,828-974-1232,Apples@JustusOrchard.com,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_a3fe5b6ee97b8502bdae | ncobs_5a53ebc4a571a9678fef,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory,https://www.pickyourown.org/NCfarwestern.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-EBB0A40877,Justice Farms,justice farms,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Onslow,Jacksonville,,"1325 Gould Rd, Jacksonville, NC",public_business_address_reviewed_for_future_reduced_precision,34.7297588,-77.3940003,"Our farm is family owned and has been in our family since the early 1800’s. We have been growing Christmas trees for the last 30 years, and blueberries for over 40 years.; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/justice-farms/,,,,,,,,,,,2,ncobs_2357bd5d343cdb09b9ea | ncobs_f2f42da576d64522ed93,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-6D7998C003,Justus Orchard,justus orchard,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Henderson,Hendersonville,,"187 Garren Rd, Hendersonville, NC 28792, USA",public_business_address_reviewed_for_future_reduced_precision,35.3243022,-82.4562815,"farm-stand, orchard, organic; Pick your own apples and already picked apples available in our apple house starting in early August. We also have our own site bakery with homemade fried apple pies, apple cider donuts. We have cold apple cider and apple cider slushy too. Seasonal vegetables will be available also. We grow 21 different varieties of apples and we keep our Facebook page and our website updated as our season progresses. Our first pick your own crop is our thornless blackberries and they will be ready for picking i; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/justus-orchard/,,,,,,,,,,,3,ncobs_08c4f591a67a6f7f28db | ncobs_113e3cf32f31bf7b99ac | ncobs_96aff22c9a65d2471d61,U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/30/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-8D5F4D97AB,Justus Orchard – Blackberry Picking NC,justus orchard blackberry picking nc,farm_or_agricultural_business,source_unique_name_reviewed,NC,Henderson,Hendersonville,,,county_only_no_public_address,35.3243022,-82.4562815,"agritourism, orchard, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_54c4502765fcc85b128a,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4858A290C3,JW Evergreens,jw evergreens,farm_or_agricultural_business,source_unique_name_reviewed,NC,Alleghany,Sparta,28675,"Sparta, NC 28675",public_business_address_reviewed_for_future_reduced_precision,36.5017298,-81.1208627,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_27de8ead0e89e12688f5,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/31/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
