entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AR-7C87D37FA1,CMA Farms Registered Angus and Scottish Highland Cattle,cma farms registered angus and scottish highland cattle,farm,unique_source_name_reviewed,AR,Lonoke,Ward,,"Charlie Olds Road, Ward, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.01021,-91.89138,"Beef, Pork",Arkansas Grown member,,cmtmfamily@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100070377761171,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d4f11de08d9fbfb1922b,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/cma-farms-registered-angus-and-scottish-highland-cattle/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-7852409C5B,Diamond State Planting Co. LLC,diamond state planting,farm,unique_source_name_reviewed,AR,Lonoke,Carlisle,72024,"620 Hwy 381, Carlisle, AR 72024, USA",public_business_address_reviewed_for_future_reduced_precision,34.77013,-91.80747,"Cherry Tomatoes, Strawberries, Tomatoes, Watermelon",Arkansas Grown member,501-412-3558,jeremy@jdstatontrans.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_9752716c05fcb533ad1f,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/diamond-state-planting-co-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-5A9DE1C5E0,Hicks Family Farms,hicks family farms,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,72086,184 Lasiter Road Lonoke Arkansas 72086,public_business_address_reviewed_for_future_reduced_precision,34.91532,-91.91688,"Flowers, Hay, Pumpkins",Arkansas Grown member,501-941-2703,hicksfamilyfarms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d410a6633e690c443f4c,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/hicks-family-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-2DC3069083,Holland Bottom Farm,holland bottom farm,farm,merged_exact_name_reviewed,AR,Lonoke,Cabot,72023,1255 Hwy 321 (Bill Foster Mem. Hwy) Cabot Arkansas 72023,public_business_address_reviewed_for_future_reduced_precision,34.95588,-91.92813,"Agritourism, Blueberries, Cucumbers, Honey, Nectarines, Okra, Peaches, Peas, Peppers - Variety, Plums, Potatoes, Squash, Strawberries, Sweet Corn, Sweet Potatoes, Tomatoes, Turnip Greens, Zucchini; U-pick crops; agritourism",Arkansas Grown member; U-pick; agritourism,501-259-9986,hollandbottomfarmllc@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,True,False,False,2,arobs_4b8e2dc0bf5f5912d7bb | arobs_4e13e1339f3e4f1bc3a6,Arkansas Department of Agriculture — Arkansas Grown directory | PickYourOwn — Central Arkansas,https://arkansasgrown.org/listing/holland-bottom-farm/ | https://www.pickyourown.org/ARlittlerock.htm,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A5FC2AE9E2,Honeyton Farms Apiary,honeyton farms apiary,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,72023,75 Huntington Ln. Cabot Arkansas 72023,public_business_address_reviewed_for_future_reduced_precision,34.88204,-92.0224,Honey,Arkansas Grown member,501-351-1838,Honeytonfarms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/HoneytonFarms,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_5856f5da89520ef3117f,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/honeyton-farms-apiary/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-82DA6D8FA2,IMOJE Dawson Family Farms,imoje dawson family farms,farm,unique_source_name_reviewed,AR,Lonoke,Austin,72007,201 Shadow Lane Austin Arkansas 72007,public_business_address_reviewed_for_future_reduced_precision,34.9539,-91.94559,"Beef, Goat, Livestock",Arkansas Grown member,858-449-4755,brett.a.dawson@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/imojedff,https://www.instagram.com/imoje_dawsonfamilyfarms/,,False,False,False,False,False,False,False,1,arobs_4817e6e9ef610b76d89c,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/dawson-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-3287D75980,India Blue Farm,india blue farm,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,12407,12407 Davis Ranch Rd. Cabot Arkansas 72023,public_business_address_reviewed_for_future_reduced_precision,34.98016,-92.16984,"Flowers, Honey, Peppers - Variety, Sheep/Lamb, Strawberries, Tomatoes",Arkansas Grown member,501-580-4212,alan@arktimes.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_6bd8f7d8dc766fbc2293,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/india-blue-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-2600ACAD4A,JUST PICKED Vegetables,just picked vegetables,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,,4007 W Cleland Rd CABOT Arkansas CABOT,public_business_address_reviewed_for_future_reduced_precision,34.97189,-92.15502,"Cucumbers, Green Beans, Kale, Mustard Greens, Peas, Squash, Tomatoes, Turnip Greens, Turnips",Arkansas Grown member,501-988-1003,justpickedveggie@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100064566884513,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_2143296a9a7c9e22b5f9,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/just-picked-vegetables/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-CDCE97BFB7,Larry High,larry high,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,72023,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,501-988-4720,,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100092007324896,,,True,False,False,False,True,False,False,1,arobs_52e23c75c8996fac36fa,PickYourOwn — Central Arkansas,https://www.pickyourown.org/ARlittlerock.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EA02070307,Magness Creek Farm,magness creek farm,farm,unique_source_name_reviewed,AR,Lonoke,Austin,72007,910 Williams Rd Austin Arkansas 72007,public_business_address_reviewed_for_future_reduced_precision,35.03544,-92.01425,"Beans, Beets, Blackberries, Broccoli, Butternut Squash, Cabbage, Cantaloupe, Corn, Cucumbers, Eggs, Grapes, Green Beans, Nursery, Okra, Peppers - Variety, Potatoes, Poultry, Radishes, Squash, Strawberries, Sweet Corn, Sweet Potatoes, Tomatoes, Turnips, Vegetables, Watermelon, Yellow Squash, Zucchini",Arkansas Grown member,501-259-1280,glenn@magnesscreekfarm.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/MagnessCreekFarm,https://www.instagram.com/arkansasgrownandmade/,,False,False,True,False,False,False,False,1,arobs_221d5e9bf2579e32fd1b,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/magness-creek-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-2301173384,Marlsgate Plantation,marlsgate plantation,producer_requires_type_review,unique_source_name_reviewed,AR,Lonoke,,,"2695 Bear Skin Lake Road, Scott, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.7155,-92.05429,"Agritourism, Pecans",Arkansas Grown member,870-717-2789,info@marlsgate.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/ForrestCityFarmersMarket,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d7cb9f63dd9e514073ed,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/marlsgate-plantation/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-FDA886610D,McSwain Ranch,mcswain ranch,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,72086,1636 Hwy 31S Lonoke Arkansas 72086,public_business_address_reviewed_for_future_reduced_precision,34.64367,-91.90961,"Beef, Eggs, Livestock, Sheep/Lamb",Arkansas Grown member,501-676-1572,mcduxx@mac.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_cbb572b7696d9773ab79,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/mcswain-ranch/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EF4A121957,Mill Creek Farm Raised Cattle,mill creek farm raised cattle,farm,unique_source_name_reviewed,AR,Lonoke,Ward,,"Bird Dog Rd, Ward, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.01681,-91.92813,Beef,Arkansas Grown member,5013501606,MillCreekFarmRaisedCattle@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/MillCreekFarmRaisedCattle?mibextid=ZbWKwL,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_6e2594dcde52a019bfd5,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/mill-creek-farm-raised-cattle/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A6244DF2E4,Moss Prairie Fish Farm LLC,moss prairie fish farm,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,72086,5176 Hwy 236 W Lonoke Arkansas 72086,public_business_address_reviewed_for_future_reduced_precision,34.866,-91.88823,Fish,Arkansas Grown member,501-690-6941,dereck6941@aol.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/Moss-Prairie-Fish-Farm-LLC-102706684873640/?ref=page_internal,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_ff9d972a78d585c79a3c,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/moss-prairie-fish-farm-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-9916619A04,Natural State Lavender Co.,natural state lavender,farm,unique_source_name_reviewed,AR,Lonoke,,,"Scott, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.69648,-92.09626,"Herbs, Pecans",Arkansas Grown member,,info@naturalstatelavenderco.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/naturalstatelavender,https://www.instagram.com/naturalstatelavender/,,False,False,True,False,False,False,False,1,arobs_39823ee69ad7e2581f3d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/natural-state-lavender-co/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-9640288F43,North Pulaski Farms,north pulaski farms,farm,merged_exact_name_reviewed,AR,Lonoke,Cabot,13018,13018 Ellen Cove Cabot Arkansas 72023,public_business_address_reviewed_for_future_reduced_precision,34.98509,-92.15577,"Beans, Cantaloupe, Lettuces—Variety, Mushrooms, Squash, Tomatoes, Vegetables; broccoli; cabbage; collards; kale; lettuce; mustard greens; salad greens; spinach; summer squash; sweet peppers; swiss chard; tomatoes; turnips; cucumber; green beans; okra; peas; radishes; salad mix; zucchini; cantaloupes; strawberries; watermelons; winter-squash; blackberries; raspberries",Arkansas Grown member; LocalHarvest Family Farm,501-240-4233,info@northpulaskifarms.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/NorthPulaskiFarms,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,False,False,False,2,arobs_5dadf17a1da267a10c65 | arobs_dd7fad5b6d492b6e450c,Arkansas Department of Agriculture — Arkansas Grown directory | LocalHarvest — Arkansas county-seat gap search,https://arkansasgrown.org/listing/north-pulaski-farms/ | https://www.localharvest.org/north-pulaski-farms-M34206,B; D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-E2F534D1C6,North Wind Farmstead,north wind farmstead,farm,unique_source_name_reviewed,AR,Lonoke,Ward,,"193 Jones Road, Ward, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.98164,-91.91044,"Annuals, Beans - Snap, Pole, Variety, Cucumbers, Eggs, Flowers, Green Beans, Okra, Peppers - Variety, Rabbits, Squash, Tomatoes, Yellow Squash, Zucchini",Arkansas Grown member,4062911458,thenorthwindfarmstead@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100089843814697,https://www.instagram.com/northwind_farmstead?igsh=Y3pzMWJndGxnOXps,,False,False,False,False,False,False,False,1,arobs_14cfc81b4e40e4b48e39,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/north-wind-farmstead/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-BC0E599C3D,Pure South Pastures,pure south pastures,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,72086,7245 Mount Tabor Road,public_business_address_reviewed_for_future_reduced_precision,,,beef; chicken; pork; eggs,LocalHarvest Family Farm,(501) 680-4696,,internal_until_public_use_review,https://www.puresouthpastures.com,http://www.facebook.com/puresouthpastures/,https://instagram.com/puresouthpastures/,,True,False,False,False,False,False,False,1,arobs_45ef300f116f7f26c14e,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/pure-south-pastures-M80933,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-6DECEC64C9,Ricks Bees Farm,ricks bees farm,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,,"Cabot, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.97488,-92.01633,Honey sales coming in mid June and produce tomatoes cucumbers and others,Arkansas Grown member,5017431269,gfinch1050@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d91dacfa8df52f6a5721,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/ricks-bees-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-15D5856001,Rusher Family Farms Inc,rusher family farms,farm,unique_source_name_reviewed,AR,Lonoke,,10979,"10979 Arkansas 161, Scott, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.63797,-92.10207,Pecans,Arkansas Grown member,5016813940,greg.rusher@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100067780390766,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_65872d11e7fce5151a9d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/rusher-family-farms-inc/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D69AEEF323,Sortomme Family Farms,sortomme family farms,farm,unique_source_name_reviewed,AR,Lonoke,Austin,72007,"1005 Seaton Rd, Austin, AR 72007, USA",public_business_address_reviewed_for_future_reduced_precision,34.94911,-91.91358,"Beef, Eggs, Hay, Poultry, Vegetables",Arkansas Grown member,707-386-4940,levisortomme@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/SortommeFamilyFarms/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_aa4fa4f74767738a1fc0,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/sortomme-family-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-FD24FEF39E,Spradley Farms,spradley farms,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,72086,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,501-676-5502,,internal_until_public_use_review,https://AI-search-SUCKS-dont-trust-it.php,,,,True,False,False,False,True,False,False,1,arobs_caa2b41cdcf2b5dd74de,PickYourOwn — Central Arkansas,https://www.pickyourown.org/ARlittlerock.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
AR-DB6B520B70,Squizito Tasting Room,squizito tasting room,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,,"711 South Pine Street, Cabot, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.95906,-92.00704,"Beef, Eggs, Honey, Pecans, Poultry",Arkansas Grown member,501-286-6109,info@squizitotastingroom.com,internal_until_public_use_review,https://www.youtube.com/@SquizitoTastingRoom,https://www.facebook.com/sqtastingroom?mibextid=LQQJ4d,https://instagram.com/sqtastingroom?igshid=OGQ5ZDc2ODk2ZA==,,False,False,False,False,False,False,False,1,arobs_8655a161576e88fdda95,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/squizito-tasting-room/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-4943A13920,Sumner Beef Farms,sumner beef farms,farm,unique_source_name_reviewed,AR,Lonoke,Carlisle,72024,714 mt Zion rd Carlisle Arkansas 72024,public_business_address_reviewed_for_future_reduced_precision,34.85764,-91.74203,Beef,Arkansas Grown member,870-552-0455,sumnerbeef@gmail.com,internal_until_public_use_review,,https://www.facebook.com/sumnerbeef,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,False,False,False,1,arobs_69ac9e207d79bf40a6a9,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/sumner-beef-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C8AB285282,The Cabot Patch,the cabot patch,farm,unique_source_name_reviewed,AR,Lonoke,,,"3885 Arkansas 89, Cabot, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.92574,-91.99724,"Blackberries, Blueberries, Corn, Cucumbers, Flowers, Okra, Peaches, Peas, Peppers - Variety, Pumpkins, Squash, Strawberries, Sweet Potatoes, Tomatoes, Vegetables, Watermelon, Yellow Squash, Zucchini",Arkansas Grown member,501-605-1313,lairdhigh@hotmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/cabotpatchfarms,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_800e13dc2d0eaca508ba,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-cabot-patch-2/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C416A92A5D,The Curve Market,the curve market,farm,unique_source_name_reviewed,AR,Lonoke,,15235,15235 Hwy 165 Scott Arkansas 72142,public_business_address_reviewed_for_future_reduced_precision,34.69644,-92.09637,"Annuals, Apples, Asparagus, Banana Peppers - Varietys, Beans, Beets, Blackberries, Blueberries, Broccoli, Butter Beans, Butternut Squash, Cabbage, Cantaloupe, Cherry Tomatoes, Collard Greens, Cucumbers, Eggs, Flowers, Fruits, Grasses, Green Beans, Green Onion, Herbs, Honey, Muscadine Grapes, Mushrooms, Mustard Greens, Nectarines, Nursery, Nuts, Okra, Oriental Vegetables, Ornamentals, Parsley, Peaches, Peanuts, Pears, Peas, Pecans, Peppers - Variety, Perennials, Plums, Potatoes, Pumpkins, Radishes, Raspberries, Romaine, Sorghum, Squash, Strawberries, Sweet Corn, Sweet Potatoes, Swiss Chard, Tomatoes, Turnip Greens, Turnips, Vegetables, Watermelon, Yellow Squash, Zucchini",Arkansas Grown member,501-454-1999,scottcurvemarket@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/thecurvemarket,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_2ff8f2e382a27ebafc8e,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-curve-market/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-F437B935D3,The Grumpy Rabbit,the grumpy rabbit,farm,unique_source_name_reviewed,AR,Lonoke,Lonoke,,"105 Front Street Southwest, Lonoke, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.78367,-91.9004,"Nuts, Vegetables",Arkansas Grown member,501-438-8005,manager@grumpyrabbitlonoke.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/grumpyrabbitlonoke,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_fddcfffd1eb1df54ff72,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-grumpy-rabbit/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-3ABAAE9B64,The Keo Main Street Market,the keo main street market,farm,unique_source_name_reviewed,AR,Lonoke,Keo,,"Keo, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.60285,-92.00928,"Blackberries, Corn, Honey, Pecans, Vegetables",Arkansas Grown member,,shannon_hudkins@hotmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_fcb6778dc6dd19feedd8,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-keo-main-street-market-2/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-453336CD7C,Wacky Walker Farm,wacky walker farm,farm,unique_source_name_reviewed,AR,Lonoke,Ward,72176,"13905 AR-38, Ward, AR 72176, USA",public_business_address_reviewed_for_future_reduced_precision,34.9793,-91.87251,"Eggs, Pork, Vegetables",Arkansas Grown member,5016282358,calebshon@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_a3b2cff794fd44f35f02,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/wacky-walker-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-3127FBA654,Whiskey Pig Ranch,whiskey pig ranch,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,,"Cabot, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.97488,-92.01633,Beef,Arkansas Grown member,4796197890,headhog@whiskeypigranch.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=61554339326548,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_78d82f8ebf43398fe898,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/whiskey-pig-ranch/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-FCD81C7D9E,WildWood Honey Bees,wildwood honey bees,farm,unique_source_name_reviewed,AR,Lonoke,Cabot,72023,7604 Kerr Station Rd Cabot Arkansas 72023,public_business_address_reviewed_for_future_reduced_precision,34.86969,-92.02569,Honey,Arkansas Grown member,501-920-7068,wildwoodhoneybees@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/Wildwoodhoneybees/?ref=page_internal,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_329ac6ae63c6d3caee17,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/wildwood-honey-bees/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D3183C6885,Dripping Springs Garden,dripping springs garden,farm,merged_exact_name_reviewed,AR,Madison,Huntsville,72740,1558 CR 548 Huntsville Arkansas 72740,public_business_address_reviewed_for_future_reduced_precision,36.08619,-93.7413,"Flowers, Herbs, Vegetables; Organic vegetables and cut flowers. Offers CSA shares. More Farm Info",Arkansas Grown member; Direct-sale farm; Northwest Arkansas,870-545-3658,drippingspringsgdn@gmail.com,internal_until_public_use_review,https://www.drippingspringsgarden.com/,https://www.facebook.com/Dripping-Springs-Garden,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,False,False,False,2,arobs_194d495f72a0270b96b7 | arobs_7b29979e192ee24b4a10,Arkansas Department of Agriculture — Arkansas Grown directory | University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://arkansasgrown.org/listing/dripping-springs-garden/ | https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-91DE4E2073,Fall Fire Farm,fall fire farm,farm,unique_source_name_reviewed,AR,Madison,Hindsville,72738,197 Madison 8376 Hindsville Arkansas 72738,public_business_address_reviewed_for_future_reduced_precision,36.19685,-93.85533,"Eggs, Turkey",Arkansas Grown member,479-325-0733,zgraham80@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/fallfirefarm,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_1a2c36f881d562c5db29,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/fall-fire-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-FFD29A29ED,Hickory Hills Farms N.W.A Small Fruit Farm,hickory hills farms n w a small fruit farm,farm,unique_source_name_reviewed,AR,Madison,Huntsville,72740,515 Madison 5320 Huntsville Arkansas 72740,public_business_address_reviewed_for_future_reduced_precision,35.91443,-93.79816,"Apples, Blackberries, Grapes, Muscadine Grapes, Peaches, Vegetables",Arkansas Grown member,479-957-2568,hickoryhillsfarms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/HickoryHillsFarms,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_f58911e9bc1c6b0fa08b,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/hickory-hills-farms-n-w-a-small-fruit-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
