entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
FL-D82797F7DD,"Heart Bar Farm, LLC",heart bar farm,farm,unique_source_name_reviewed,FL,Madison,Greenville,32331,4641 NW Honey Lake RD,public_business_address_reviewed_for_future_reduced_precision,,,beef; pork; eggs,LocalHarvest Family Farm,,,internal_until_public_use_review,https://www.heartbarfarm.com,,,,True,False,False,False,False,False,False,1,flobs_8cf163dd2cb20b7fc275,LocalHarvest — Florida county-seat gap search,https://www.localharvest.org/heart-bar-farm-llc-M84041,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-2E357E954F,Hilda's Blueberries U-Pick,hildas blueberries u pick,farm,merged_exact_name_reviewed,FL,Madison,,,,public_business_address_reviewed_for_future_reduced_precision,30.504661007,-83.349339992,U-pick crops; agritourism; produce; u-pick,U-pick; agritourism; US Farm Trail discovery record,(850) 973-8592,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_aed5cc31dff0d307ae23 | flobs_97e958ae46b7720d47d4,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County | US Farm Trail — Florida discovery export",https://www.pickyourown.org/FLpanhandle-East.htm | https://www.usfarmtrail.com/farms/hilda-s-blueberries-u-pick,E,2026-07-15,research_or_qa_queue,city or safe public service area missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-8420CB6B66,Hilda's U-Pick Blueberries,hildas u pick blueberries,farm,unique_source_name_reviewed,FL,Madison,Madison,32340-5479,332 NE Chamomile Way,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,FDACS U-pick farm,(850) 973-8592,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,flobs_fa1fbf51d859180229b1,Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Hilda-s-U-Pick-Blueberries,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-A7A37B4B49,Jimmy Dixon,jimmy dixon,farm,unique_source_name_reviewed,FL,Madison,Madison,32340,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,850-973-8592,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,flobs_4ed79dce52283588274a,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County",https://www.pickyourown.org/FLpanhandle-East.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-2E9FFFDFE7,Priscillas Produce,priscillas produce,farm,merged_exact_name_reviewed,FL,Madison,Greenville,32331,,public_business_address_reviewed_for_future_reduced_precision,30.366323982,-83.645287977,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,850-948-4816,priscillasproduce@gardener.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_04cdcaa28ffcd6a90a64 | flobs_a7480348554fb2951abb,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County | US Farm Trail — Florida discovery export",https://www.pickyourown.org/FLpanhandle-East.htm | https://www.usfarmtrail.com/farms/priscillas-produce,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
FL-AB09DB8685,Tanya's U-Pick,tanyas u pick,farm,merged_exact_name_reviewed,FL,Madison,Madison,32340,,public_business_address_reviewed_for_future_reduced_precision,30.467335,-83.412945,U-pick crops; agritourism; u-pick,U-pick; agritourism; US Farm Trail discovery record,850-971-5362,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_5023fbdbd57bfbff5d3d | flobs_694fb6d49712efc16fcb,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County | US Farm Trail — Florida discovery export",https://www.pickyourown.org/FLpanhandle-East.htm | https://www.usfarmtrail.com/farms/tanya-s-u-pick,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-C7AC8A637A,Terry Farms U-Pick,terry farms u pick,farm,merged_exact_name_reviewed,FL,Madison,Madison,32340,,public_business_address_reviewed_for_future_reduced_precision,30.353037617,-83.333895717,U-pick crops; agritourism; u-pick,U-pick; agritourism; US Farm Trail discovery record,,,internal_until_public_use_review,,https://www.facebook.com/Terry-Farms-U-Pick-1683745178562393/,,,True,False,False,False,True,False,False,2,flobs_5ebdc23d8427d6b3e733 | flobs_549d080b9208dedf6f9b,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County | US Farm Trail — Florida discovery export",https://www.pickyourown.org/FLpanhandle-East.htm | https://www.usfarmtrail.com/farms/terry-farms-u-pick,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-03F62D9ABF,Tuten Farms,tuten farms,farm,merged_exact_name_reviewed,FL,Madison,Madison,32340,,public_business_address_reviewed_for_future_reduced_precision,30.356466989,-83.543032028,U-pick crops; agritourism; farm-stand,U-pick; agritourism; US Farm Trail discovery record,850-973-8286,tutenfarming@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/tuten.farming/,,,True,False,False,False,True,False,False,3,flobs_511eda9ec919162604f8 | flobs_1ba8b2f87aa259be1b0b | flobs_85c16f0f66b67cfc1b9a,"PickYourOwn — Eastern Florida Panhandle: Jefferson, Madison and Taylor County | US Farm Trail — Florida discovery export",https://www.pickyourown.org/FLpanhandle-East.htm | https://www.usfarmtrail.com/farms/tuten-farms | https://www.usfarmtrail.com/farms/tuten-farms-madison,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-C3FCFC78BB,BeauCoop Office,beaucoop office,producer_requires_type_review,unique_source_name_reviewed,FL,Manatee,Bradenton,,,public_business_address_reviewed_for_future_reduced_precision,27.498023011,-82.557916,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_8b74a0b49ef1e973d04d,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/beaucoop-office,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-F3A2A7E0F3,BellaBlue Berry Farm,bellablue berry farm,farm,merged_exact_name_reviewed,FL,Manatee,Myakka Head,34251,,public_business_address_reviewed_for_future_reduced_precision,27.473882966,-82.242508072,U-pick crops; agritourism; farm-stand; organic; produce,U-pick; agritourism; US Farm Trail discovery record,727-364-4899,doug.bellablueberryfarm@gmail.com,internal_until_public_use_review,http://www.bellablueberryfarm.com,https://www.facebook.com/BellaBlue-Berry-Farm-796208353748802,,,True,False,False,False,True,False,False,4,flobs_4e457c907e80f1e19709 | flobs_982840a3b8317d23247b | flobs_070c3dfb4216eff4385d | coroobs_139b50e84444cea0d492,PickYourOwn — Manatee County | US Farm Trail — Florida discovery export | FarmFinder automated corroboration — website liveness,https://www.pickyourown.org/FLwest-Manatee.htm | https://www.usfarmtrail.com/farms/bellablue-berry-farm | https://www.usfarmtrail.com/farms/bellablue-berry-farm-fl | http://www.bellablueberryfarm.com,C | E,2026-07-17,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-5D7A317E23,"Brown's Grove Citrus & Produce, LLC",browns grove citrus and produce,farm,unique_source_name_reviewed,FL,Manatee,Parrish,,,public_business_address_reviewed_for_future_reduced_precision,27.580846985,-82.425227036,agritourism; produce,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_084f31acb1bca345d1a1,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/brown-s-grove-citrus-and-produce-llc,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-60E9DC8285,Bunker Hill Vineyard & Winery,bunker hill vineyard and winery,farm,unique_source_name_reviewed,FL,Manatee,Duette,,,public_business_address_reviewed_for_future_reduced_precision,27.596256988,-82.198742983,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_2b96113f59dced77b6d2,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/bunker-hill-vineyard-and-winery,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-F38A636D78,Dakin Dairy Farm,dakin dairy farm,farm,unique_source_name_reviewed,FL,Manatee,Myakka City,,,public_business_address_reviewed_for_future_reduced_precision,27.363052996,-82.230224992,dairy; farm-stand,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_8c8ae34277cb0dbf2f35,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/dakin-dairy-farm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-5E842AE6ED,Detwiler's Farm Market Palmetto,detwilers farm market palmetto,farm,unique_source_name_reviewed,FL,Manatee,Palmetto,,,public_business_address_reviewed_for_future_reduced_precision,27.52270298,-82.546772008,farm-stand,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_407af185a8361041bd6f,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/detwiler-s-farm-market-palmetto,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-7BE9F51272,Drunken Cabbage Farm,drunken cabbage farm,farm,unique_source_name_reviewed,FL,Manatee,Palmetto,34221,3007 Roman Road,public_business_address_reviewed_for_future_reduced_precision,,,Herbs; Vegetables,Florida producer profile,941-567-8778,jessica@drunkencabbagefarm.com,internal_until_public_use_review,http://drunkencabbagefarm.com,,,,False,False,True,False,False,False,False,1,flobs_e8906ae038925e1ddf63,Florida Department of Agriculture and Consumer Services — Florida Farm to You producer directory,https://flfarmtoyou.com/producer/drunken-cabbage-farm/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-92037FF6DD,Geraldson Community Farm,geraldson community farm,farm,unique_source_name_reviewed,FL,Manatee,Bradenton,,,public_business_address_reviewed_for_future_reduced_precision,,,Community-supported agriculture farm share,CSA; direct-to-consumer farm,(941) 723-3252,,internal_until_public_use_review,http://www.geraldsoncommunityfarm.org/,,,,True,False,False,False,False,False,False,1,flobs_dd177e29b68195a43365,Florida Department of Agriculture and Consumer Services — CSA locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/Community-Supported-Agriculture-CSAs,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-19B412C9DD,Heritage Bee Farm ~ Local Raw Honey,heritage bee farm local raw honey,farm,unique_source_name_reviewed,FL,Manatee,Myakka City,,,public_business_address_reviewed_for_future_reduced_precision,27.3648,-82.1849,honey,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_5ba4a808748a157c754e,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/heritage-bee-farm-local-raw-honey,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-1F9FD91435,Honeyside Farms,honeyside farms,farm,split_due_county_conflict,FL,Manatee,,,,public_business_address_reviewed_for_future_reduced_precision,27.590052,-82.294827,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_33e67e60c65a7c373628,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/honeyside-farms,E,2026-07-15,research_or_qa_queue,same normalized name appears in multiple counties; city or safe public service area missing; products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-986ABC3A14,Hunsader Farms,hunsader farms,farm,unique_source_name_reviewed,FL,Manatee,Bradenton,34211,5500 Road 675,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,FDACS U-pick farm,(941) 322-2168,,internal_until_public_use_review,http://www.hunsaderfarms.com/,,,,True,False,False,False,True,False,False,1,flobs_17d039e5cbcbe747cc9d,Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Hunsader-Farms,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-E7B7E8BEEE,Hunsader U-Pick Farms,hunsader u pick farms,farm,merged_exact_name_reviewed,FL,Manatee,,,,public_business_address_reviewed_for_future_reduced_precision,27.440183017,-82.307833034,U-pick crops; agritourism; u-pick,U-pick; agritourism; US Farm Trail discovery record,941-322-2168,dkhunsader@msn.com,internal_until_public_use_review,https://www.hunsaderfarms.com/,https://www.facebook.com/HunsaderFarms/,,,True,False,False,False,True,False,False,2,flobs_c7b692ef19764bed5f89 | flobs_761f1adf5ce08617ebcd,PickYourOwn — Manatee County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Manatee.htm | https://www.usfarmtrail.com/farms/hunsader-u-pick-farms,E,2026-07-15,research_or_qa_queue,city or safe public service area missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-4145B6C340,HYDRO-TASTE FARM,hydro taste farm,farm,unique_source_name_reviewed,FL,Manatee,Myakka City,,,public_business_address_reviewed_for_future_reduced_precision,27.40805602,-82.271410982,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_bce00a3e20368ea1dda2,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/hydro-taste-farm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-61D51E1B1C,Jennings Road Farm,jennings road farm,farm,unique_source_name_reviewed,FL,Manatee,Myakka,34251,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,(941) 227-7555,Office@JenningsRoadFarm.com,internal_until_public_use_review,http://www.JenningsRoadFarm.com,https://www.facebook.com/profile.php?id=61573927913015,https://www.instagram.com/u_pick_blueberries_florida,,True,False,False,False,True,False,False,2,flobs_da00bdabeb9b0213f73b | coroobs_cff5160721c97ea9ca1b,PickYourOwn — Manatee County | FarmFinder automated corroboration — website liveness,https://www.pickyourown.org/FLwest-Manatee.htm | http://www.JenningsRoadFarm.com,C | E,2026-07-17,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-E7C9E66A22,"Johnston’s Farm, LLC",johnstons farm,farm,unique_source_name_reviewed,FL,Manatee,Bradenton,34205,"1332 3rd Ave W, Bradenton FL 34205",public_business_address_reviewed_for_future_reduced_precision,,,Pastured livestock and/or farm products; see source listing,Pastured-product farm; direct sales,(941) 228-2346,allen@johnstonsfarm.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_feadf5af08115fdc4ee4,EatWild Florida directory,https://www.eatwild.com/products/florida.html,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-8A8FFE7A7A,"Million Acre Farms, LLC",million acre farms,farm,unique_source_name_reviewed,FL,Manatee,Palmetto,,,public_business_address_reviewed_for_future_reduced_precision,27.5481455,-82.5656672,csa; organic; produce,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_0370465651d3165b33a2,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/million-acre-farms-llc,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-C6F8EA5EB5,Mixon Fruit Farms,mixon fruit farms,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,,,public_business_address_reviewed_for_future_reduced_precision,27.477378006,-82.529404034,farm-stand; agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,flobs_c0e68c76d9040c51b32a | flobs_92b04a9811f57254e6a2,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/mixon-fruit-farms | https://www.usfarmtrail.com/farms/mixon-fruit-farms-bradenton,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-AEDDE13D7F,O'Brien Family Farms,obrien family farms,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,,,public_business_address_reviewed_for_future_reduced_precision,27.475585237,-82.375282047,farm-stand; agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,flobs_0b35d1d6b560b58553e7 | flobs_67ed0a379aa96d209a58,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/o-brien-family-farms | https://www.usfarmtrail.com/farms/o-brien-family-farms-bradenton,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-871BDF209D,Old Mission Vineyards,old mission vineyards,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,34212,,public_business_address_reviewed_for_future_reduced_precision,27.493843363,-82.557694682,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,941-746-6334,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,flobs_d189e527d25d96f90d7d | flobs_06d092ed238e5ee9d0e5,PickYourOwn — Manatee County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Manatee.htm | https://www.usfarmtrail.com/farms/old-mission-vineyards,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-3BC8B0E66D,Plesscher Groves,plesscher groves,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,34211,,public_business_address_reviewed_for_future_reduced_precision,27.438339159,-82.303496898,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,941-322-2030,,internal_until_public_use_review,https://www.yelp.com/biz/pleeschers-orange-grove-bradenton,,,,True,False,False,False,True,False,False,2,flobs_93a6208eae2f54b49ed8 | flobs_ed885978b961dbbd2ee7,PickYourOwn — Manatee County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Manatee.htm | https://www.usfarmtrail.com/farms/plesscher-groves,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
FL-757A96A530,Rosa Fiorelli Winery,rosa fiorelli winery,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,34211,,public_business_address_reviewed_for_future_reduced_precision,27.461997004,-82.30363303,U-pick crops; agritourism,U-pick; agritourism; US Farm Trail discovery record,941-322-0976,rfwinery@mailmt.com,internal_until_public_use_review,https://fiorelliwinery.com/,https://www.facebook.com/rosafiorelliwinery-,,,True,False,False,False,True,False,False,2,flobs_f7bb342ef2ab46b9b174 | flobs_162776c7e8d9dbfa8f76,PickYourOwn — Manatee County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLwest-Manatee.htm | https://www.usfarmtrail.com/farms/rosa-fiorelli-winery,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-23477A4D7D,Sunripe Certified Brands - Palmetto Farm Stand,sunripe certified brands palmetto farm stand,farm,unique_source_name_reviewed,FL,Manatee,Palmetto,,,public_business_address_reviewed_for_future_reduced_precision,27.5207071,-82.5707525,farm-stand; farmers-market,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,flobs_673e91f263f073bb2c0e,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/sunripe-certified-brands-palmetto-farm-stand,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-A845A0479B,The Dam Ranch,the dam ranch,farm,merged_exact_name_reviewed,FL,Manatee,Bradenton,,,public_business_address_reviewed_for_future_reduced_precision,27.4978,-82.4101,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,2,flobs_8bc4db1728e0b6bb2c0b | flobs_a5e4e6160acbc2eb8df1,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/the-dam-ranch | https://www.usfarmtrail.com/farms/the-dam-ranch-2,E,2026-07-15,research_or_qa_queue,products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-BED734ED7B,"""""Health Happens"""" Farmers' Market",health happens farmers market,producer_requires_type_review,unique_source_name_reviewed,FL,Marion,Ocala,,,public_business_address_reviewed_for_future_reduced_precision,29.182035452,-82.103185778,farmers-market,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_ea9f7f488398baf7d441,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/health-happens-farmers-market,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-23B0B2F880,3960 SE 115th St.,3960 se 115th st,farm,unique_source_name_reviewed,FL,Marion,Belleview,34420,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,FDACS U-pick farm,(352) 817-2660,abshierbluberryfarm@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,flobs_40e13205e8c6da3a495e,Florida Department of Agriculture and Consumer Services — U-pick farm locator,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/Abshier-Blueberry-Farm,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-D13FE66105,AAA Plant Depot,aaa plant depot,producer_requires_type_review,unique_source_name_reviewed,FL,Marion,Ocala,,,public_business_address_reviewed_for_future_reduced_precision,29.255993301,-82.093074593,agritourism,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_b4caf0a8421d922d9b78,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/aaa-plant-depot,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
FL-01E352B547,Abshier Blueberry Farm,abshier blueberry farm,farm,merged_exact_name_reviewed,FL,Marion,Belleview,34420,,public_business_address_reviewed_for_future_reduced_precision,29.0552145,-82.078580214,U-pick crops; agritourism; farm-stand; produce,U-pick; agritourism; US Farm Trail discovery record,(352) 817-2660,abshierblueberryfarm@gmail.com,internal_until_public_use_review,,https://www.facebook.com/Abshier-Blueberry-Farm-295455157137236/,,,True,False,False,False,True,False,False,3,flobs_a78047330c1cb06e3a47 | flobs_919d079f90000b797c01 | flobs_ffeb96a820ff7e80e208,PickYourOwn — Marion County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLnorth-Marion.htm | https://www.usfarmtrail.com/farms/abshier-blueberry-farm | https://www.usfarmtrail.com/farms/abshier-blueberry-farm-belleview,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-0DFB9F0CB1,Adena Farms,adena farms,farm,unique_source_name_reviewed,FL,Marion,,,,public_business_address_reviewed_for_future_reduced_precision,29.412658,-82.3566495,,US Farm Trail discovery record,,,internal_until_public_use_review,,,,,False,False,False,False,False,False,False,1,flobs_6660477937a5ba7d9717,US Farm Trail — Florida discovery export,https://www.usfarmtrail.com/farms/adena-farms,E,2026-07-15,research_or_qa_queue,city or safe public service area missing; products or farm activity missing; single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-654FAF77DC,Amaru Berries,amaru berries,farm,merged_exact_name_reviewed,FL,Marion,Citra,32113,,public_business_address_reviewed_for_future_reduced_precision,29.418687718,-82.115692488,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,,rico33126@live.com,internal_until_public_use_review,https://www.amaruberries.com,https://www.facebook.com/amaruberries,,,True,False,False,False,True,False,False,2,flobs_0e8f87293a7cff081e84 | flobs_46de0332ed0acee346ed,PickYourOwn — Marion County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLnorth-Marion.htm | https://www.usfarmtrail.com/farms/amaru-berries,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
FL-A0A217325E,B&G Blueberries,b and g blueberries,farm,merged_exact_name_reviewed,FL,Marion,Fort Mccoy,32134,10203 NE 100th St.,public_business_address_reviewed_for_future_reduced_precision,29.296099389,-81.990985272,U-pick crops; agritourism; produce,FDACS U-pick farm; U-pick; agritourism; US Farm Trail discovery record,(352) 236-4410,wdh47@embarqmail.com,internal_until_public_use_review,,https://www.facebook.com/B-G-Blueberries-170208013039240,,,True,False,False,False,True,False,False,3,flobs_e4ac8a3a406da4c35824 | flobs_ec717f1d08836fe083cb | flobs_e6c73f27588aa2079998,Florida Department of Agriculture and Consumer Services — U-pick farm locator | PickYourOwn — Marion County | US Farm Trail — Florida discovery export,https://www.fdacs.gov/Consumer-Resources/Buy-Fresh-From-Florida/U-Pick-Farms/B-G-Blueberries | https://www.pickyourown.org/FLnorth-Marion.htm | https://www.usfarmtrail.com/farms/b-and-g-blueberries,B; E,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
FL-6748338A2E,Barbara's Blueberries,barbaras blueberries,farm,merged_exact_name_reviewed,FL,Marion,Silver Springs,34488,,public_business_address_reviewed_for_future_reduced_precision,29.240259662,-81.9436551,U-pick crops; agritourism; produce,U-pick; agritourism; US Farm Trail discovery record,352-625-3445,,internal_until_public_use_review,https://feedback.htm?QFROMWEB=PYO&QSUBJECT=Barbara&QFROMPAGE=FLnorth,,,,True,False,False,False,True,False,False,2,flobs_efb82c8bdd4870585b61 | flobs_2647399976554edf4714,PickYourOwn — Marion County | US Farm Trail — Florida discovery export,https://www.pickyourown.org/FLnorth-Marion.htm | https://www.usfarmtrail.com/farms/barbara-s-blueberries,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
